ID,normSASA
1MQS,5.9716896918172155
1MQS,5.9716896918172155
1MTY,3.0581913499344693
1MTY,3.0581913499344693
1MTY,3.0581913499344693
1MTY,3.0581913499344693
1MTY,3.0581913499344693
1MTY,3.0581913499344693
1MUN,6.106496390893947
1MV8,4.49937051025698
1MV8,4.49937051025698
1MV8,4.49937051025698
1MV8,4.49937051025698
1MW9,6.181199821587868
1MXR,4.337614185921548
1MXR,4.337614185921548
1MZ9,6.160974304068523
1MZ9,6.160974304068523
1MZ9,6.160974304068523
1MZ9,6.160974304068523
1MZ9,6.160974304068523
1MZB,8.477927063339731
1N0Q,6.780416068866571
1N0Q,6.780416068866571
1N11,6.020209629872257
1N1C,6.471895213454075
1N1C,6.471895213454075
1N1F,6.710839445802772
1N1J,6.768212415856395
1N1J,6.768212415856395
1N3K,4.792524682651623
1N3L,6.403114446529081
1N4C,5.770604586518416
1N4K,6.880748213535099
1N62,4.03169293393174
1N62,4.03169293393174
1N62,4.03169293393174
1N62,4.03169293393174
1N62,4.03169293393174
1N62,4.03169293393174
1N69,7.574691689008042
1N69,7.574691689008042
1N69,7.574691689008042
1N7O,4.892370242214533
1N7S,6.915775280898877
1N7S,6.915775280898877
1N7S,6.915775280898877
1N7S,6.915775280898877
1N81,7.308448928121059
1N8V,6.486586757990867
1N8V,6.486586757990867
1N93,7.556187161639597
1N97,5.446763959390863
1N97,5.446763959390863
1NA3,7.1555865921787705
1NA3,7.1555865921787705
1NAF,9.521570576540757
1NAY,7.706775300171527
1NAY,7.706775300171527
1NAY,7.706775300171527
1NC5,5.087673083417765
1NEQ,5.060657118786858
1NF1,7.133829568788501
1NFN,7.283547794117647
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NFV,4.991255818157169
1NG6,7.9313943541488445
1NHL,12.741801385681294
1NHY,6.607130633200228
1NIG,7.073805460750854
1NJF,5.479869957537155
1NJF,5.479869957537155
1NJF,5.479869957537155
1NJF,5.479869957537155
1NKD,5.101791713325867
1NKL,3.790054815974941
1NKT,5.63987683989186
1NKT,5.63987683989186
1NKZ,5.825007737542556
1NKZ,5.825007737542556
1NKZ,5.825007737542556
1NKZ,5.825007737542556
1NKZ,5.825007737542556
1NKZ,5.825007737542556
1NLA,4.835260770975056
1NLA,4.835260770975056
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NLX,6.3581024123397
1NNL,6.576858475894245
1NNL,6.576858475894245
1NO1,7.089076723016905
1NO1,7.089076723016905
1NO1,7.089076723016905
1NO4,7.53790658882402
1NO4,7.53790658882402
1NO4,7.53790658882402
1NO4,7.53790658882402
1NP8,6.651010309278351
1NP8,6.651010309278351
1NQ4,4.902977487291213
1NT2,5.8991003271537625
1NT2,5.8991003271537625
1NTC,5.313350035790981
1NTC,5.313350035790981
1NTY,6.704193290734824
1NUB,7.1247856377277605
1NUB,7.1247856377277605
1NV8,6.143187066974596
1NV8,6.143187066974596
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NVM,4.3503059351417495
1NXC,4.76565469904963
1NXH,6.668339960238569
1NXH,6.668339960238569
1NXK,5.897500801025313
1NXK,5.897500801025313
1NXK,5.897500801025313
1NXK,5.897500801025313
1NXU,4.839056127403379
1NXU,4.839056127403379
1NY5,5.509367532260635
1NY5,5.509367532260635
1NY9,4.807212885154062
1NYA,3.683732421132649
1NYH,12.672466216216216
1NYL,5.932629558541267
1NZN,8.273039215686275
1NZP,5.374452554744526
1O0W,6.130693326408725
1O0W,6.130693326408725
1O2D,5.164930001772107
1O2D,5.164930001772107
1O3U,7.677985462097611
1O3X,9.43408577878104
1O57,5.467661985129234
1O57,5.467661985129234
1O57,5.467661985129234
1O57,5.467661985129234
1O7D,4.706942553770759
1O7D,4.706942553770759
1O7D,4.706942553770759
1O7D,4.706942553770759
1O7D,4.706942553770759
1O7F,6.229839667458432
1O82,6.620647969052224
1O82,6.620647969052224
1O82,6.620647969052224
1O82,6.620647969052224
1O8T,6.057996768982229
1O9G,6.231762185324049
1O9I,3.435807554795585
1O9I,3.435807554795585
1O9I,3.435807554795585
1O9I,3.435807554795585
1O9I,3.435807554795585
1O9I,3.435807554795585
1OAI,8.749446494464944
1OAI,8.749446494464944
1OCP,5.5002592912705275
1OF9,8.876923076923077
1OFC,7.688765046812305
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OFH,5.825438249637537
1OHU,6.268310124200227
1OHU,6.268310124200227
1OIS,6.053625783348254
1OJ7,4.475024123512384
1OJ7,4.475024123512384
1OJ7,4.475024123512384
1OJ7,4.475024123512384
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJH,8.056082513977252
1OJL,6.353586295228946
1OJL,6.353586295228946
1OJL,6.353586295228946
1OJL,6.353586295228946
1OJL,6.353586295228946
1OJL,6.353586295228946
1OKC,6.719170188244333
1OKS,9.333112582781457
1OM2,4.9495500899820035
1OM2,4.9495500899820035
1OMR,6.639451219512195
1ON2,6.8861483467381595
1ON2,6.8861483467381595
1ONV,4.515588030619345
1ONV,4.515588030619345
1OPK,5.921403221403221
1OR0,4.665169068475087
1OR0,4.665169068475087
1OR0,4.665169068475087
1OR0,4.665169068475087
1OR4,5.196824817518248
1OR4,5.196824817518248
1OR7,5.70969012605042
1OR7,5.70969012605042
1OR7,5.70969012605042
1OR7,5.70969012605042
1ORJ,6.45692747595529
1ORJ,6.45692747595529
1ORJ,6.45692747595529
1ORJ,6.45692747595529
1OTK,5.582429275888917
1OTK,5.582429275888917
1OU5,6.459210053859965
1OU5,6.459210053859965
1OUV,6.961747285291215
1OV2,4.548295866569979
1OW4,6.3029866666666665
1OW4,6.3029866666666665
1OW5,3.9043956043956047
1OWL,5.264782495441521
1OX3,10.743217286914767
1OXJ,7.246420664206642
1OXZ,8.924452901998098
1OY3,6.32217032967033
1OY3,6.32217032967033
1OY3,6.32217032967033
1OYW,5.829832759468765
1OYZ,7.102339449541285
1OZH,4.302601033120633
1OZH,4.302601033120633
1OZH,4.302601033120633
1OZH,4.302601033120633
1P2X,7.1719178082191775
1P49,5.190950328872761
1P4W,4.403798392987582
1P4X,6.788022813688213
1P5Q,6.890406010692097
1P5Q,6.890406010692097
1P5Q,6.890406010692097
1P5S,7.403442999234889
1P6R,3.977875457875458
1P7N,8.234600760456274
1P94,4.4535597381342065
1P94,4.4535597381342065
1PAQ,6.272110365398956
1PBW,6.151474975140869
1PBW,6.151474975140869
1PC2,5.058691206543967
1PC6,7.041382531527324
1PC6,7.041382531527324
1PD3,7.447995780590717
1PD3,7.447995780590717
1PGY,5.686967741935484
1PHZ,5.694400486914181
1PI1,7.188588390501319
1PIQ,12.868283582089552
1PJQ,5.422307582870963
1PJQ,5.422307582870963
1PL5,9.411528608027327
1PL5,9.411528608027327
1PM6,6.238660209846651
1PMI,5.3880244755244755
1PN5,4.479092841956059
1PNB,9.409037558685446
1PNB,9.409037558685446
1POC,6.877666362807657
1POG,4.816114180478822
1POU,3.904561101549054
1PPR,4.332703754578755
1PPR,4.332703754578755
1PPR,4.332703754578755
1PQ1,6.319890260631001
1PQ1,6.319890260631001
1PS1,5.6138321995464855
1PS1,5.6138321995464855
1PSR,6.94256926952141
1PSR,6.94256926952141
1PU6,6.192873497424156
1PU6,6.192873497424156
1PUJ,6.7150613786591125
1PUL,4.447724477244773
1PUZ,4.506349206349206
1PVE,4.954681978798586
1PW4,6.399412283279459
1PX5,5.9391605839416055
1PX5,5.9391605839416055
1PZQ,4.872639362912401
1PZQ,4.872639362912401
1Q06,7.080344478216819
1Q06,7.080344478216819
1Q08,7.196457765667574
1Q08,7.196457765667574
1Q0S,5.936197530864197
1Q1H,8.300857142857144
1Q1V,4.972696817420435
1Q2Z,4.479784504874295
1Q3Q,5.125678562452878
1Q3Q,5.125678562452878
1Q3Q,5.125678562452878
1Q3Q,5.125678562452878
1Q5Z,7.196742957746479
1Q6H,7.2205645161290315
1Q6H,7.2205645161290315
1Q79,6.079190304280557
1Q8C,7.272975432211101
1Q8K,4.229359868691014
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1Q9C,6.167303863002788
1QAM,6.583637284701115
1QAZ,5.4763824473778095
1QB2,6.736635404454866
1QB2,6.736635404454866
1QBZ,6.663284331301543
1QBZ,6.663284331301543
1QBZ,6.663284331301543
1QC7,8.220026263952725
1QC7,8.220026263952725
1QF8,6.435193452380952
1QF8,6.435193452380952
1QGI,5.78718689788054
1QGP,4.240671031096563
1QGR,6.020543245175125
1QGR,6.020543245175125
1QHD,5.802587567055854
1QHH,5.481354627669809
1QHH,5.481354627669809
1QHH,5.481354627669809
1QHH,5.481354627669809
1QHT,5.839496811993796
1QI9,4.173109935332158
1QI9,4.173109935332158
1QJT,4.052220013253811
1QKR,6.878827708703375
1QKR,6.878827708703375
1QKS,4.2041108132260945
1QKS,4.2041108132260945
1QO0,5.12405221339387
1QO0,5.12405221339387
1QO0,5.12405221339387
1QO0,5.12405221339387
1QOY,6.969065656565657
1QPM,5.0610426540284355
1QQ5,4.784656084656085
1QQ5,4.784656084656085
1QQE,7.037138989169675
1QQF,5.502047315741583
1QRJ,4.886703691604051
1QSA,5.833182266009852
1QSD,7.540309155766944
1QSD,7.540309155766944
1QU7,7.7090656799259945
1QU7,7.7090656799259945
1QUS,6.092736757624398
1QUU,7.844690265486726
1QV1,5.690335051546391
1QVR,6.147661058678703
1QVR,6.147661058678703
1QVR,6.147661058678703
1QX2,7.548600508905852
1QX2,7.548600508905852
1QXP,6.743704379562044
1QXP,6.743704379562044
1QZE,4.47432664756447
1QZM,7.809448818897638
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R0D,6.330626510182948
1R1H,5.232821598729487
1R1T,7.12146529562982
1R1T,7.12146529562982
1R4T,3.8610076670317635
1R4V,6.950243506493507
1R5E,4.380371517027864
1R5L,5.467709335899904
1R5Q,8.451994680851064
1R5S,7.033798449612403
1R69,7.813223140495867
1R6B,6.966115405356822
1R73,4.863464837049743
1R76,6.1925492816572
1R7J,8.984362139917696
1R8I,7.5720029239766085
1R8J,6.085803468208092
1R8J,6.085803468208092
1R8S,5.812850140056023
1R8S,5.812850140056023
1RAJ,6.680192307692307
1RC9,6.577050113895216
1RCW,5.391968412942989
1RCW,5.391968412942989
1RCW,5.391968412942989
1RDQ,5.29993265993266
1RDQ,5.29993265993266
1RES,5.302439024390244
1RFY,7.855819125277984
1RFY,7.855819125277984
1RFZ,4.829691164972635
1RFZ,4.829691164972635
1RFZ,4.829691164972635
1RFZ,4.829691164972635
1RH1,6.027945131791286
1RH5,6.583618899273104
1RH5,6.583618899273104
1RH5,6.583618899273104
1RKT,6.064947526236881
1RKT,6.064947526236881
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RP3,6.6025893548744055
1RQ6,5.055029013539651
1RQG,5.4952160804020105
1RR7,10.288993288590603
1RRM,4.629526270456504
1RRM,4.629526270456504
1RRZ,4.53468809073724
1RSO,3.146159915833772
1RSO,3.146159915833772
1RSO,3.146159915833772
1RSO,3.146159915833772
1RSS,8.094760213143873
1RT8,5.924055449850503
1RTW,4.811076750070284
1RTW,4.811076750070284
1RTW,4.811076750070284
1RTW,4.811076750070284
1RW2,4.593752568845048
1RWH,4.781934916446789
1RXQ,5.593491537253533
1RXQ,5.593491537253533
1RXQ,5.593491537253533
1RXQ,5.593491537253533
1RYK,4.073565217391304
1RZ4,6.729103608847497
1RZS,4.670764462809918
1S1E,6.821991978609626
1S29,8.394165535956581
1S2E,7.822922374429224
1S2E,7.822922374429224
1S35,8.091000592066312
1S3J,7.686615592609283
1S3J,7.686615592609283
1S4K,6.352191435768262
1S4K,6.352191435768262
1S5J,6.087846873955199
1S6D,4.797674418604651
1S6I,4.726728110599079
1S6L,4.737140902872777
1S7A,4.37322695035461
1S7E,4.782241100323625
1S8N,6.758962264150943
1S94,8.27716049382716
1S94,8.27716049382716
1S9R,4.545589798087141
1S9R,4.545589798087141
1S9U,6.784862932061978
1SAU,6.7266737513283745
1SCF,6.432276330690827
1SCF,6.432276330690827
1SCF,6.432276330690827
1SCF,6.432276330690827
1SD4,7.2156614785992215
1SD4,7.2156614785992215
1SDI,6.601542257865515
1SE0,7.265893271461716
1SE0,7.265893271461716
1SED,6.651548145627765
1SED,6.651548145627765
1SED,6.651548145627765
1SES,5.132607736431828
1SES,5.132607736431828
1SEZ,5.625643176733781
1SEZ,5.625643176733781
1SF9,8.41138975966562
1SFE,6.7326968973747015
1SFX,7.144368210405946
1SFX,7.144368210405946
1SGM,5.714964788732394
1SGM,5.714964788732394
1SH0,5.756219094712819
1SH0,5.756219094712819
1SIG,5.8637936663401895
1SJ7,6.646959178006109
1SJ7,6.646959178006109
1SJ7,6.646959178006109
1SJ8,6.766067203028869
1SK7,6.545844327176781
1SKV,6.753589232303091
1SKV,6.753589232303091
1SKV,6.753589232303091
1SKV,6.753589232303091
1SLQ,5.3091450046977755
1SLQ,5.3091450046977755
1SLQ,5.3091450046977755
1SLQ,5.3091450046977755
1SLQ,5.3091450046977755
1SLQ,5.3091450046977755
1SM7,4.287768115942029
1SNL,5.689179331306991
1SO2,5.37674769488684
1SO2,5.37674769488684
1SO2,5.37674769488684
1SO2,5.37674769488684
1SQG,5.681748933577087
1SR2,4.563565891472868
1SRA,7.0441106719367585
1SS3,6.885751295336788
1SSE,5.96668496158068
1SSE,5.96668496158068
1STZ,6.191692586832556
1STZ,6.191692586832556
1STZ,6.191692586832556
1SU8,4.906652406417112
1SUM,6.566868131868132
1SVF,10.375662482566248
1SVF,10.375662482566248
1SVF,10.375662482566248
1SVF,10.375662482566248
1SVM,4.7824064711830125
1SVM,4.7824064711830125
1SVM,4.7824064711830125
1SVM,4.7824064711830125
1SVM,4.7824064711830125
1SVM,4.7824064711830125
1SVS,5.8024087024087025
1SW6,5.71479695431472
1SW6,5.71479695431472
1SX7,6.644977168949771
1SXD,3.5396793587174344
1SYY,5.583142201834862
1SZ9,6.197165991902834
1SZ9,6.197165991902834
1SZ9,6.197165991902834
1SZI,7.280291005291005
1SZQ,4.698319440709868
1SZQ,4.698319440709868
1T07,8.431231671554253
1T0F,5.926234326018808
1T0F,5.926234326018808
1T0F,5.926234326018808
1T0F,5.926234326018808
1T11,6.8604490500863555
1T11,6.8604490500863555
1T33,5.741883591693478
1T33,5.741883591693478
1T3J,12.001949317738791
1T3W,8.058136300417248
1T3W,8.058136300417248
1T50,5.485219707057256
1T5J,4.9854322071083805
1T5O,5.131846473029046
1T5O,5.131846473029046
1T5O,5.131846473029046
1T5O,5.131846473029046
1T6A,10.628276573787408
1T6O,8.25912408759124
1T6O,8.25912408759124
1T6O,8.25912408759124
1T6S,7.329427083333333
1T6S,7.329427083333333
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T6U,4.872
1T77,5.588221367268422
1T77,5.588221367268422
1T77,5.588221367268422
1T77,5.588221367268422
1T7S,10.575284629981025
1T7S,10.575284629981025
1T8K,7.979591836734694
1T98,6.2949385052034055
1T98,6.2949385052034055
1T9H,7.087883959044369
1TA9,4.951960455764075
1TA9,4.951960455764075
1TAF,7.674542124542125
1TAF,7.674542124542125
1TAZ,6.044794467921629
1TBA,3.427157948982221
1TBA,3.427157948982221
1TBF,5.710530246452576
1TBX,6.597785016286645
1TBX,6.597785016286645
1TD6,6.091468590831918
1TDH,6.670920409070698
1TDP,3.599226946438432
1TE2,5.423827893175074
1TE2,5.423827893175074
1TFE,7.699912891986063
1TGR,9.256543209876543
1TGR,9.256543209876543
1TIZ,4.121394910461829
1TJO,5.846396642948367
1TJO,5.846396642948367
1TJO,5.846396642948367
1TJO,5.846396642948367
1TJV,4.366129032258065
1TJV,4.366129032258065
1TJV,4.366129032258065
1TJV,4.366129032258065
1TKI,5.937098009188362
1TKI,5.937098009188362
1TKV,3.3483378561736767
1TKV,3.3483378561736767
1TLL,5.25899852724595
1TLL,5.25899852724595
1TM9,4.204666056724611
1TNS,5.089789029535865
1TP4,4.338775510204082
1TQG,3.8340024330900246
1TR2,6.067139134303693
1TR2,6.067139134303693
1TR8,9.438980716253443
1TR8,9.438980716253443
1TRL,5.024828767123288
1TRL,5.024828767123288
1TTE,4.570094562647754
1TTY,4.922757697456493
1TU9,6.4804788213628
1TUJ,3.703518907563025
1TUK,7.689373814041746
1TUZ,4.800642742367434
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TWF,5.2925100642700755
1TX9,6.112705882352941
1TX9,6.112705882352941
1TXD,6.975043387712599
1TXG,5.011196172248804
1TXG,5.011196172248804
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1TZY,5.782005654415433
1U00,7.601841196777905
1U00,7.601841196777905
1U09,5.817815937751543
1U19,5.371557293437606
1U19,5.371557293437606
1U2K,6.320868786386027
1U2W,6.103899809765378
1U2W,6.103899809765378
1U2W,6.103899809765378
1U2W,6.103899809765378
1U4Q,7.054962730482542
1U4Q,7.054962730482542
1U57,6.258751696065128
1U5P,8.026810747663552
1U61,7.864487804878049
1U7G,5.2030464045341835
1U7K,6.508174603174603
1U7K,6.508174603174603
1U7K,6.508174603174603
1U7K,6.508174603174603
1U7K,6.508174603174603
1U7K,6.508174603174603
1U7L,6.770144131777625
1U84,7.852815829528159
1U89,4.159090909090909
1U8V,3.873534349173554
1U8V,3.873534349173554
1U8V,3.873534349173554
1U8V,3.873534349173554
1U9L,7.179170344218888
1U9L,7.179170344218888
1U9L,7.179170344218888
1U9P,7.355370843989769
1UA2,6.371436261843239
1UA2,6.371436261843239
1UA2,6.371436261843239
1UA2,6.371436261843239
1UB9,8.412390488110137
1UCR,7.187343880099917
1UCR,7.187343880099917
1UFI,6.743568196509372
1UFI,6.743568196509372
1UFI,6.743568196509372
1UFI,6.743568196509372
1UFM,4.954381654381654
1UG2,6.2645184648805206
1UG3,6.3265643218033425
1UG3,6.3265643218033425
1UG7,4.10100150225338
1UHM,4.354775510204082
1UHS,5.566369313113292
1UHU,4.090583804143126
1UI5,5.937922243467177
1UI5,5.937922243467177
1UII,9.422533849129593
1UII,9.422533849129593
1UIX,9.451057401812688
1UIX,9.451057401812688
1UJ8,7.977408637873753
1UJN,5.4439062499999995
1UJN,5.4439062499999995
1UJS,4.621363952679192
1UJW,5.880347124824684
1UJW,5.880347124824684
1UK5,4.9932416267942585
1ULV,4.639806468716861
1ULY,7.388291139240506
1UM8,6.955028901734104
1UMQ,5.237893700787401
1UPK,6.205800293685756
1UPK,6.205800293685756
1USE,10.4782722513089
1UT9,4.422624246205032
1UTG,9.61058394160584
1UTR,3.855859375
1UTR,3.855859375
1UUR,6.77682155622766
1UW4,5.945600140795495
1UW4,5.945600140795495
1UW4,5.945600140795495
1UW4,5.945600140795495
1UXC,4.575742574257426
1V2Z,8.317881548974944
1V31,4.620617110799439
1V32,4.975248756218905
1V33,5.5050296891372685
1V4A,5.547418397626113
1V4E,6.088265419728346
1V4E,6.088265419728346
1V4R,4.423000660938532
1V5K,4.000920411478073
1V66,4.938657171922685
1V74,6.525299684542587
1V74,6.525299684542587
1V92,4.882975679542203
1V9M,5.9773279352226725
1V9P,6.041280167890871
1V9P,6.041280167890871
1V9V,4.361481481481481
1VB5,5.337254901960785
1VB5,5.337254901960785
1VCS,4.933688833124216
1VCT,7.454731965585705
1VDK,5.613637656427759
1VDK,5.613637656427759
1VDL,6.170179948586118
1VF6,7.24653130287648
1VF6,7.24653130287648
1VF6,7.24653130287648
1VF6,7.24653130287648
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VF7,6.069989431409851
1VHN,5.516998341625207
1VI0,5.432881243797552
1VI0,5.432881243797552
1VIB,4.881656804733728
1VJX,6.881078904991948
1VKA,6.686368062317429
1VKA,6.686368062317429
1VKE,5.084163628999595
1VKE,5.084163628999595
1VKE,5.084163628999595
1VKE,5.084163628999595
1VKE,5.084163628999595
1VKE,5.084163628999595
1VKU,8.215373352855051
1VLB,4.307467673979369
1VMG,9.337293233082708
1VP7,7.792170022371365
1VP7,7.792170022371365
1VP7,7.792170022371365
1VP7,7.792170022371365
1VP7,7.792170022371365
1VP7,7.792170022371365
1VPC,5.900787401574803
1VPD,6.018598130841121
1VPU,4.922398843930636
1VQR,5.709769911504425
1VQR,5.709769911504425
1VQR,5.709769911504425
1VQR,5.709769911504425
1VRM,5.800163132137031
1VSG,5.1243169398907105
1VSG,5.1243169398907105
1VYK,7.316826923076923
1W07,4.629787846788902
1W07,4.629787846788902
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W1W,5.418867313915857
1W2L,6.510611735330836
1W2Q,5.6012518778167255
1W2Y,5.452171552660152
1W2Y,5.452171552660152
1W33,6.541885164288085
1W33,6.541885164288085
1W3B,6.877662057820075
1W3B,6.877662057820075
1W4M,5.389862124898621
1W53,7.993342036553524
1W59,6.024414780421745
1W59,6.024414780421745
1W5T,5.5879125543882
1W5T,5.5879125543882
1W5T,5.5879125543882
1W6K,4.414969656102494
1W99,5.4310781786941575
1W9C,5.930951448707909
1W9C,5.930951448707909
1W9R,4.8163358778625955
1WA9,6.971090800715279
1WA9,6.971090800715279
1WAO,5.490445564248773
1WAO,5.490445564248773
1WAO,5.490445564248773
1WAO,5.490445564248773
1WAZ,6.111972789115646
1WDY,6.305772646536412
1WER,6.544689069138664
1WFD,5.2006428571428565
1WGW,4.685423506237688
1WH4,4.475602255253716
1WHU,5.163718958207147
1WI9,5.026751592356687
1WIJ,4.044817658349328
1WJ7,6.185984354628422
1WJE,4.679526462395543
1WJE,4.679526462395543
1WJT,5.083292231812577
1WKB,5.411774436090226
1WKU,6.057335907335908
1WKU,6.057335907335908
1WLE,5.546070713809207
1WLE,5.546070713809207
1WLM,5.262929879410452
1WLX,4.044256756756757
1WLZ,6.361794019933554
1WLZ,6.361794019933554
1WLZ,6.361794019933554
1WLZ,6.361794019933554
1WMG,6.425139800632142
1WMG,6.425139800632142
1WMG,6.425139800632142
1WMG,6.425139800632142
1WMG,6.425139800632142
1WMG,6.425139800632142
1WMW,4.820061150014794
1WMW,4.820061150014794
1WMW,4.820061150014794
1WMW,4.820061150014794
1WOL,7.595829195630586
1WOV,5.158231326505121
1WOV,5.158231326505121
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPB,7.879514884233737
1WPK,5.013601368691189
1WQG,7.462525737817433
1WQJ,8.54182879377432
1WQJ,8.54182879377432
1WRG,6.552073732718894
1WT6,8.087848729076256
1WT6,8.087848729076256
1WT6,8.087848729076256
1WTD,5.967120669056153
1WTD,5.967120669056153
1WTH,7.669836919281897
1WTH,7.669836919281897
1WTJ,5.086753507014028
1WTJ,5.086753507014028
1WUD,7.262080352228949
1WUD,7.262080352228949
1WUD,7.262080352228949
1WUI,4.0733397190293745
1WUI,4.0733397190293745
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WVF,4.927104171749208
1WVV,5.286174985978688
1WVV,5.286174985978688
1WWI,6.8857744107744105
1WWM,6.151821719136895
1WWM,6.151821719136895
1WWP,6.301035196687371
1WWP,6.301035196687371
1WXP,4.83408262454435
1WYO,4.330120481927711
1WZD,5.743150484012907
1WZD,5.743150484012907
1WZZ,5.340184294871795
1X0V,5.032970334209538
1X0V,5.032970334209538
1X2I,6.568855534709193
1X2I,6.568855534709193
1X37,4.4557336621455
1X3A,4.73263492063492
1X3K,6.087101910828025
1X3U,4.006311475409836
1X4Q,4.74325681492109
1X6I,6.375850340136054
1X6I,6.375850340136054
1X8B,6.232495164410057
1X91,7.389407540394973
1X93,4.466208791208792
1X93,4.466208791208792
1X9B,4.674107142857143
1X9D,4.429969671905155
1X9X,3.7022509578544063
1X9X,3.7022509578544063
1XB2,6.046051571313456
1XB2,6.046051571313456
1XB4,6.12859128018065
1XB4,6.12859128018065
1XB4,6.12859128018065
1XB4,6.12859128018065
1XC5,4.697236614853195
1XCV,7.177666362807657
1XD4,6.534433613941811
1XD4,6.534433613941811
1XD7,8.769031531531532
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG1,4.480091324200913
1XG7,5.251135190918473
1XG7,5.251135190918473
1XGS,5.143344857389802
1XGS,5.143344857389802
1XGW,6.885588752196837
1XHX,5.974732391350888
1XHX,5.974732391350888
1XHX,5.974732391350888
1XHX,5.974732391350888
1XIO,5.703053053053053
1XJT,6.950179726815241
1XJU,7.337813765182187
1XJU,7.337813765182187
1XLY,5.825608656447249
1XLY,5.825608656447249
1XMA,8.125189504373179
1XMA,8.125189504373179
1XMK,8.345569620253164
1XMX,5.960743397456798
1XN7,5.735753176043557
1XNF,5.330592184128506
1XNF,5.330592184128506
1XO1,5.79951874366768
1XO1,5.79951874366768
1XO5,7.181785586231625
1XO5,7.181785586231625
1XOU,7.514620355411955
1XOU,7.514620355411955
1XQ8,7.237530986613783
1XQO,5.72064264849075
1XQR,6.001554152501215
1XQR,6.001554152501215
1XSF,4.350542437779196
