ID,normSASA
1W7C,3.052520484503028
1W8I,7.083929992044551
1W8K,6.331052093973442
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W8S,4.037529339728544
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W91,4.428343949044586
1W94,6.422121337185307
1W94,6.422121337185307
1W9H,5.72521578298397
1WAO,5.490445564248773
1WAO,5.490445564248773
1WAO,5.490445564248773
1WAO,5.490445564248773
1WB0,5.119226856561546
1WB0,5.119226856561546
1WB4,4.3197241095326335
1WB4,4.3197241095326335
1WC3,5.772126901910003
1WC3,5.772126901910003
1WCH,5.928044426814756
1WCV,5.913133514986376
1WCW,6.380964597229348
1WD5,6.2718238993710695
1WDD,4.113059583024659
1WDD,4.113059583024659
1WDD,4.113059583024659
1WDD,4.113059583024659
1WDE,6.488546458141674
1WDJ,5.345861733203505
1WDJ,5.345861733203505
1WDJ,5.345861733203505
1WDU,5.822383299507104
1WDU,5.822383299507104
1WEH,5.9620597243491575
1WEH,5.9620597243491575
1WEK,4.732025085980174
1WEK,4.732025085980174
1WEK,4.732025085980174
1WEK,4.732025085980174
1WEK,4.732025085980174
1WEK,4.732025085980174
1WEO,5.8332589285714285
1WEQ,6.050725806451613
1WEY,5.081409856519027
1WF3,5.810175145954962
1WF6,4.457092907092907
1WF9,4.427908415841584
1WGE,5.241306191687871
1WGH,5.369852104664392
1WGK,4.339896073903002
1WGM,5.397203728362184
1WGR,5.036783988957902
1WH2,5.072069825436409
1WHB,4.112786885245902
1WHN,5.1204807210816226
1WHS,4.92269696969697
1WHS,4.92269696969697
1WHV,5.216731770833333
1WHZ,7.684575389948007
1WIB,6.144042232277527
1WIH,4.702977667493796
1WIK,4.256122448979592
1WIW,5.350528249885163
1WIW,5.350528249885163
1WJ4,5.363989361702127
1WJ6,4.033555259653795
1WJ9,7.0621926910299
1WJK,4.755562579013906
1WJP,5.605828220858895
1WJU,5.224653215636822
1WJW,5.234741225461035
1WK1,4.388974243108902
1WKA,6.734265734265734
1WKB,5.411774436090226
1WKC,6.87378497790869
1WKI,5.135779418150239
1WKO,6.470252925632314
1WKO,6.470252925632314
1WKQ,5.230291820797369
1WKQ,5.230291820797369
1WKY,4.846914648212226
1WL8,5.866644562334217
1WLE,5.546070713809207
1WLE,5.546070713809207
1WLF,6.744384615384616
1WLJ,6.6191760299625475
1WLO,3.5341777982496545
1WLU,7.248365276211951
1WM1,5.1082018927444794
1WMA,5.708678587003925
1WMD,4.5764104153750775
1WMH,7.0115646258503395
1WMH,7.0115646258503395
1WMI,6.472846889952153
1WMI,6.472846889952153
1WMI,6.472846889952153
1WMI,6.472846889952153
1WMT,4.80429252782194
1WN2,7.490652173913043
1WNA,7.143226473629783
1WNY,6.380312722103767
1WNY,6.380312722103767
1WOQ,5.272640509013786
1WOQ,5.272640509013786
1WOT,4.273795761078998
1WOU,7.070432946145723
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WP9,5.315675297410777
1WPI,3.57116342236306
1WPK,5.013601368691189
1WPN,5.63444861727552
1WPN,5.63444861727552
1WPV,6.158626919602529
1WPV,6.158626919602529
1WPV,6.158626919602529
1WQG,7.462525737817433
1WR2,6.548576034390113
1WR8,5.359711431742508
1WR8,5.359711431742508
1WRI,7.220969855832242
1WSC,6.301528699163542
1WSC,6.301528699163542
1WT7,5.417495711835334
1WTD,5.967120669056153
1WTD,5.967120669056153
1WTJ,5.086753507014028
1WTJ,5.086753507014028
1WUI,4.0733397190293745
1WUI,4.0733397190293745
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WUR,5.660112134561474
1WV8,9.6547134935305
1WV9,6.654013503375843
1WV9,6.654013503375843
1WVF,4.927104171749208
1WVG,4.6912423979148565
1WVG,4.6912423979148565
1WVO,5.029597946963217
1WVQ,4.794507772020725
1WVQ,4.794507772020725
1WVQ,4.794507772020725
1WVV,5.286174985978688
1WVV,5.286174985978688
1WWH,6.508392156862746
1WWH,6.508392156862746
1WWH,6.508392156862746
1WWH,6.508392156862746
1WWJ,5.840507518796993
1WWJ,5.840507518796993
1WWJ,5.840507518796993
1WWJ,5.840507518796993
1WWL,6.780595164290143
1WWL,6.780595164290143
1WWR,5.785165829145729
1WWR,5.785165829145729
1WWR,5.785165829145729
1WWR,5.785165829145729
1WWT,5.080559875583204
1WWZ,6.1116261682243
1WWZ,6.1116261682243
1WXA,4.5650568181818185
1WXM,4.604949729311678
1WXQ,6.737306843267108
1WXS,5.360436893203883
1WYZ,5.8395139766821185
1WYZ,5.8395139766821185
1WYZ,5.8395139766821185
1WYZ,5.8395139766821185
1WZ3,7.427315175097276
1WZ3,7.427315175097276
1WZA,5.171666252793643
1WZN,5.3909090909090915
1WZN,5.3909090909090915
1WZN,5.3909090909090915
1WZO,4.9889385768775485
1WZO,4.9889385768775485
1WZO,4.9889385768775485
1WZO,4.9889385768775485
1WZU,6.293529141808169
1X0V,5.032970334209538
1X0V,5.032970334209538
1X19,6.950308529945553
1X1N,5.91201038225578
1X38,4.608342044741794
1X3L,5.807020186803254
1X51,4.058151260504202
1X52,4.254166666666666
1X53,3.677653381101657
1X54,5.932672991071429
1X60,4.546503791069924
1X67,4.092424242424243
1X6M,6.1624226200435
1X6M,6.1624226200435
1X6M,6.1624226200435
1X6M,6.1624226200435
1X6V,5.402375013556013
1X6V,5.402375013556013
1X6Z,3.8268674001158076
1X74,4.644574969938026
1X74,4.644574969938026
1X74,4.644574969938026
1X74,4.644574969938026
1X7D,4.230557097908569
1X7D,4.230557097908569
1X7F,5.809820788530466
1X7V,6.272757613683771
1X7V,6.272757613683771
1X7V,6.272757613683771
1X8B,6.232495164410057
1X8L,5.396353896664939
1X8L,5.396353896664939
1X9I,4.507998316143969
1X9I,4.507998316143969
1X9Y,5.390676745860331
1X9Y,5.390676745860331
1X9Y,5.390676745860331
1X9Y,5.390676745860331
1XBI,7.244165757906216
1XDI,5.136872983279554
1XDI,5.136872983279554
1XDN,5.964202696420269
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDY,5.047288031399253
1XDZ,5.805540897097625
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XEB,5.7438080168776375
1XER,6.6028025477707
1XFF,5.068691212039774
1XFF,5.068691212039774
1XFK,5.602803000394789
1XFN,3.6118320610687022
1XFS,6.569068825910931
1XFS,6.569068825910931
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG0,5.178125789340743
1XG8,7.236659192825113
1XGK,5.74019305019305
1XGS,5.143344857389802
1XGS,5.143344857389802
1XHJ,5.186041358936484
1XHK,5.925097483161999
1XHK,5.925097483161999
1XHO,5.365888759237651
1XHO,5.365888759237651
1XHO,5.365888759237651
1XHX,5.974732391350888
1XHX,5.974732391350888
1XHX,5.974732391350888
1XHX,5.974732391350888
1XIY,5.534535901926445
1XIY,5.534535901926445
1XJC,7.7462063086104
1XJH,5.348004314994607
1XK7,5.27953142976676
1XK7,5.27953142976676
1XK7,5.27953142976676
1XKP,6.2768619135966075
1XKP,6.2768619135966075
1XKP,6.2768619135966075
1XKR,6.786746987951807
1XKU,6.116646014043783
1XM3,4.680475866757308
1XM3,4.680475866757308
1XM3,4.680475866757308
1XM3,4.680475866757308
1XM5,6.054591089730182
1XM5,6.054591089730182
1XM5,6.054591089730182
1XM5,6.054591089730182
1XM7,5.848401253918496
1XM7,5.848401253918496
1XMC,4.894911937377691
1XMC,4.894911937377691
1XMT,7.251604621309371
1XMX,5.960743397456798
1XO1,5.79951874366768
1XO1,5.79951874366768
1XOC,4.969968892079445
1XOC,4.969968892079445
1XOV,6.324553748512495
1XP4,5.5892693423145285
1XP4,5.5892693423145285
1XP4,5.5892693423145285
1XP4,5.5892693423145285
1XPJ,5.617374328940947
1XPJ,5.617374328940947
1XPJ,5.617374328940947
1XPJ,5.617374328940947
1XPP,6.748142555119299
1XPP,6.748142555119299
1XPP,6.748142555119299
1XPP,6.748142555119299
1XPV,4.628475711892797
1XQA,7.376599326599327
1XQA,7.376599326599327
1XQB,6.366509433962264
1XQB,6.366509433962264
1XQS,5.758152979543433
1XQS,5.758152979543433
1XQS,5.758152979543433
1XQS,5.758152979543433
1XR4,4.84911157564672
1XR4,4.84911157564672
1XRK,5.367084337349398
1XRK,5.367084337349398
1XRO,5.175694147800085
1XRS,5.2679144385026735
1XRS,5.2679144385026735
1XS3,5.47156690140845
1XSZ,6.010616802552287
1XSZ,6.010616802552287
1XT8,5.998259334006054
1XT8,5.998259334006054
1XTE,7.95483870967742
1XTI,6.226619400580084
1XTP,5.862391415431784
1XTT,4.759592078037246
1XTT,4.759592078037246
1XTT,4.759592078037246
1XTT,4.759592078037246
1XUB,5.80047192071732
1XV2,5.069477803265417
1XV2,5.069477803265417
1XV2,5.069477803265417
1XV2,5.069477803265417
1XV5,5.164292101341282
1XW3,8.61658932714617
1XWH,6.472565445026178
1XWL,5.95872641509434
1XZP,6.146073069350252
1XZP,6.146073069350252
1Y08,5.756630196936542
1Y0B,5.318230653013262
1Y0B,5.318230653013262
1Y0B,5.318230653013262
1Y0B,5.318230653013262
1Y0H,6.105060858424087
1Y0H,6.105060858424087
1Y0K,6.433654507914659
1Y0P,5.0007861635220126
1Y10,5.241283727783405
1Y10,5.241283727783405
1Y10,5.241283727783405
1Y10,5.241283727783405
1Y14,6.376590220683687
1Y14,6.376590220683687
1Y14,6.376590220683687
1Y14,6.376590220683687
1Y1B,5.32507204610951
1Y1L,6.0814540816326526
1Y1L,6.0814540816326526
1Y1L,6.0814540816326526
1Y1L,6.0814540816326526
1Y2I,5.295642594859241
1Y2I,5.295642594859241
1Y2I,5.295642594859241
1Y2I,5.295642594859241
1Y2I,5.295642594859241
1Y44,5.475078864353312
1Y44,5.475078864353312
1Y4U,6.038959660297239
1Y4U,6.038959660297239
1Y56,4.700374585794554
1Y56,4.700374585794554
1Y5H,6.665568181818181
1Y5H,6.665568181818181
1Y60,4.0374041116907025
1Y60,4.0374041116907025
1Y60,4.0374041116907025
1Y60,4.0374041116907025
1Y60,4.0374041116907025
1Y63,6.5813210227272725
1Y7P,6.008338405356056
1Y7P,6.008338405356056
1Y7P,6.008338405356056
1Y7R,6.162511848341232
1Y7R,6.162511848341232
1Y7U,7.2222741816391824
1Y7U,7.2222741816391824
1Y7U,7.2222741816391824
1Y7W,5.393822485207101
1Y7W,5.393822485207101
1Y80,6.387462686567164
1Y81,6.053968253968254
1Y88,6.832079207920792
1Y89,5.34299542887873
1Y89,5.34299542887873
1Y8A,5.475284552845529
1Y8C,6.0664400194269055
1Y8Q,5.511325690543972
1Y8Q,5.511325690543972
1Y8Q,5.511325690543972
1Y8Q,5.511325690543972
1Y93,3.4195553725813093
1Y9J,3.530337571240684
1Y9K,6.723390828775768
1Y9K,6.723390828775768
1Y9K,6.723390828775768
1Y9K,6.723390828775768
1Y9W,6.43395008605852
1Y9W,6.43395008605852
1Y9Z,4.843447948027254
1Y9Z,4.843447948027254
1YAC,5.987428932406822
1YAC,5.987428932406822
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YAR,4.84151095037171
1YB0,5.267194510424915
1YB0,5.267194510424915
1YB0,5.267194510424915
1YB3,6.418018664752332
1YBF,5.305976168652612
1YBF,5.305976168652612
1YBF,5.305976168652612
1YBT,6.660454545454546
1YBT,6.660454545454546
1YBT,6.660454545454546
1YBT,6.660454545454546
1YBX,7.8671886651752425
1YBX,7.8671886651752425
1YC5,6.099077396207073
1YC5,6.099077396207073
1YCD,6.123524762908325
1YCD,6.123524762908325
1YD0,7.722058823529412
1YD7,6.221473354231975
1YDL,10.23433628318584
1YDX,6.841562294001318
1YDY,5.0346831646044246
1YDY,5.0346831646044246
1YF2,6.393189806678382
1YF2,6.393189806678382
1YF9,6.005529835390947
1YF9,6.005529835390947
1YF9,6.005529835390947
1YGY,5.753713321215269
1YGY,5.753713321215269
1YH5,4.871301775147929
1YHT,5.459524666906734
1YIO,7.589750160153748
1YJ7,6.36477536384729
1YJ7,6.36477536384729
1YJ7,6.36477536384729
1YJ7,6.36477536384729
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK3,5.864858142246405
1YK9,8.492553191489362
1YKD,6.112044451707795
1YKD,6.112044451707795
1YKG,3.33392470791865
1YKI,4.893404531678453
1YKI,4.893404531678453
1YKI,4.893404531678453
1YKI,4.893404531678453
1YKS,6.152779420461266
1YLK,5.154810895551636
1YLK,5.154810895551636
1YLK,5.154810895551636
1YLK,5.154810895551636
1YLQ,7.183672172808133
1YLQ,7.183672172808133
1YLX,6.624908869987849
1YLX,6.624908869987849
1YM3,6.739526791927627
1YM5,6.190095986038394
1YN3,7.683092105263158
1YN3,7.683092105263158
1YN9,5.796333911320287
1YN9,5.796333911320287
1YN9,5.796333911320287
1YNF,4.729676008745776
1YNF,4.729676008745776
1YNF,4.729676008745776
1YNF,4.729676008745776
1YNF,4.729676008745776
1YNF,4.729676008745776
1YO6,5.2089080999812065
1YO6,5.2089080999812065
1YO6,5.2089080999812065
1YO6,5.2089080999812065
1YO6,5.2089080999812065
1YO6,5.2089080999812065
1YOC,5.772767857142857
1YOC,5.772767857142857
1YOV,5.451286841012868
1YOV,5.451286841012868
1YOV,5.451286841012868
1YOV,5.451286841012868
1YPX,5.8021003500583435
1YQG,7.730428211586902
1YQH,6.988526645768026
1YQH,6.988526645768026
1YQS,4.828376844494892
1YQT,5.361405197305101
1YRB,5.187485380116959
1YRB,5.187485380116959
1YRE,5.387599337748344
1YRE,5.387599337748344
1YRE,5.387599337748344
1YRE,5.387599337748344
1YRL,4.924627277747101
1YRL,4.924627277747101
1YRL,4.924627277747101
1YRL,4.924627277747101
1YRR,5.124189664752732
1YRR,5.124189664752732
1YRT,6.064102564102564
1YRT,6.064102564102564
1YS1,5.48481497235219
1YSR,6.025790349417638
1YSR,6.025790349417638
1YSR,6.025790349417638
1YT3,6.529471611421069
1YT5,5.807029258225082
1YT5,5.807029258225082
1YT5,5.807029258225082
1YT5,5.807029258225082
1YT8,5.241633663366337
1YTL,5.917585040779789
1YTL,5.917585040779789
1YTL,5.917585040779789
1YTL,5.917585040779789
1YU0,6.000108695652174
1YUA,4.303808543489449
1YUM,5.813370720188902
1YUM,5.813370720188902
1YUM,5.813370720188902
1YUM,5.813370720188902
1YUW,6.282811770200841
1YVK,5.580772261623325
1YVK,5.580772261623325
1YVK,5.580772261623325
1YVK,5.580772261623325
1YVL,6.225646690601123
1YVL,6.225646690601123
1YVL,6.225646690601123
1YVL,6.225646690601123
1YVU,6.2985893140539595
1YW9,5.566416125725999
1YX0,4.505522765598651
1YX1,5.37445366762663
1YX1,5.37445366762663
1YX1,5.37445366762663
1YX3,4.119272313814667
1YXE,5.80384263494968
1YXM,4.627822629232438
1YXM,4.627822629232438
1YXM,4.627822629232438
1YXM,4.627822629232438
1YZ7,7.881517919887561
1YZF,6.0007989347536626
1YZV,6.036933333333333
1YZY,5.542816274634457
1YZY,5.542816274634457
1Z05,6.223687621516526
1Z0S,4.931624251497007
1Z0S,4.931624251497007
1Z0S,4.931624251497007
1Z0S,4.931624251497007
1Z0W,6.517925147734734
1Z2N,5.936058451816746
1Z2Q,5.5534035656401946
1Z2U,7.084468438538207
1Z2W,5.882023239917976
1Z2W,5.882023239917976
1Z3E,7.114977109221713
1Z3E,7.114977109221713
1Z3I,5.890506080816007
1Z45,4.9617571059431524
1Z47,6.362912692589875
1Z47,6.362912692589875
1Z4E,6.123592715231788
1Z4E,6.123592715231788
1Z4R,6.541274438812454
1Z54,5.4782557592853784
1Z54,5.4782557592853784
1Z54,5.4782557592853784
1Z54,5.4782557592853784
1Z5Z,6.6219118049849355
1Z5Z,6.6219118049849355
1Z60,4.693849658314351
1Z6A,5.883066597831698
1Z6B,4.721677997527812
1Z6B,4.721677997527812
1Z6B,4.721677997527812
1Z6B,4.721677997527812
1Z6B,4.721677997527812
1Z6B,4.721677997527812
1Z6M,6.497849462365592
1Z6N,6.577519379844961
1Z6T,5.3684835630965
1Z6T,5.3684835630965
1Z6T,5.3684835630965
1Z6T,5.3684835630965
1Z6U,6.8294367693942615
1Z6U,6.8294367693942615
1Z70,5.56508717031739
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7A,3.888926479499091
1Z7E,4.842711742374656
1Z7E,4.842711742374656
1Z7E,4.842711742374656
1Z7E,4.842711742374656
1Z7E,4.842711742374656
1Z7E,4.842711742374656
1Z85,6.34812930260401
1Z85,6.34812930260401
1Z8G,5.540685754683634
1Z8G,5.540685754683634
1Z8H,4.961798974677644
1Z8H,4.961798974677644
1Z8H,4.961798974677644
1Z8H,4.961798974677644
1Z94,5.836312849162011
1Z94,5.836312849162011
1Z94,5.836312849162011
1Z94,5.836312849162011
1Z94,5.836312849162011
1Z94,5.836312849162011
1Z9B,5.633524904214559
1Z9H,5.298195187165775
1Z9H,5.298195187165775
1Z9H,5.298195187165775
1Z9H,5.298195187165775
1Z9T,5.327301420305103
1ZAR,6.519783197831978
1ZBF,6.7497678737233056
1ZBQ,4.768999056398345
1ZBQ,4.768999056398345
1ZBQ,4.768999056398345
1ZBQ,4.768999056398345
1ZBQ,4.768999056398345
1ZBQ,4.768999056398345
1ZBS,6.302685185185185
1ZBU,5.857611532248042
1ZBU,5.857611532248042
1ZBU,5.857611532248042
1ZBU,5.857611532248042
1ZC6,6.146604495456719
1ZC6,6.146604495456719
1ZCE,6.460034602076124
1ZCZ,5.181742738589211
1ZCZ,5.181742738589211
1ZD0,8.214899451553931
1ZGH,6.7575027382256305
1ZH8,4.9850116640746505
1ZH8,4.9850116640746505
1ZHV,7.95695952615992
1ZI8,5.576256212037548
1ZJA,4.676764084898322
1ZJA,4.676764084898322
1ZJC,5.3030918460139445
1ZJR,6.632729544034978
1ZKH,3.487781818181818
1ZKI,6.587713675213676
1ZKI,6.587713675213676
1ZKP,4.7595950477173075
1ZKP,4.7595950477173075
1ZKP,4.7595950477173075
1ZKP,4.7595950477173075
1ZL0,4.89058201058201
1ZL0,4.89058201058201
1ZM8,5.401742919389978
1ZMA,6.7588552915766735
1ZMB,4.98870354111794
1ZMB,4.98870354111794
1ZMB,4.98870354111794
1ZMB,4.98870354111794
1ZMB,4.98870354111794
1ZMB,4.98870354111794
1ZN6,6.485226603884638
1ZP6,6.889926470588235
1ZPV,6.743765903307888
1ZPV,6.743765903307888
1ZPV,6.743765903307888
1ZQ1,5.096763732180258
1ZQ1,5.096763732180258
1ZQ1,5.096763732180258
1ZQ1,5.096763732180258
1ZQ9,6.01384168157424
1ZQ9,6.01384168157424
1ZS9,6.475227502527805
1ZSW,5.696839729119639
1ZSY,6.099809668823753
1ZTC,4.537167494884536
1ZTC,4.537167494884536
1ZTC,4.537167494884536
1ZTC,4.537167494884536
1ZU0,4.75047975661128
1ZUO,6.424356846473029
1ZUO,6.424356846473029
1ZVP,6.012745604963805
1ZVP,6.012745604963805
1ZVP,6.012745604963805
1ZVP,6.012745604963805
1ZXX,5.858030871923238
1ZY4,5.929941927990709
1ZY4,5.929941927990709
1ZY9,4.588293370944992
1ZYM,6.671240105540897
1ZYM,6.671240105540897
1ZZ1,4.313894907908992
1ZZ1,4.313894907908992
1ZZ1,4.313894907908992
1ZZ1,4.313894907908992
1ZZG,4.387281374654802
1ZZG,4.387281374654802
1ZZK,8.170826580226905
1ZZM,5.767021791767554
2A0M,5.29658941845212
2A14,5.330780706116361
2A15,6.969582118561711
2A1K,6.977240977881257
2A1K,6.977240977881257
2A29,3.7476190476190476
2A2C,5.226364158529581
2A2K,6.387168758716876
2A35,5.842422320862397
2A35,5.842422320862397
2A3J,4.598961218836565
2A3M,7.064651639344262
2A3N,5.522470238095238
2A4A,5.909293394777266
2A4A,5.909293394777266
2A5Y,5.506245572609209
2A5Y,5.506245572609209
2A5Y,5.506245572609209
2A67,5.6002049562139
2A67,5.6002049562139
2A67,5.6002049562139
2A67,5.6002049562139
2A6A,6.064492500871992
2A6A,6.064492500871992
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6H,5.733834797234162
2A6M,6.532461873638344
2A6M,6.532461873638344
2A6P,5.100704225352112
2A6P,5.100704225352112
2A6S,6.569688581314879
2A6S,6.569688581314879
2A6S,6.569688581314879
2A6S,6.569688581314879
2A6T,7.038062387522496
2A6T,7.038062387522496
2A7L,8.602806652806652
2A7L,8.602806652806652
2A8N,5.811805213969503
2A8N,5.811805213969503
2A9D,4.96216500262743
2A9D,4.96216500262743
2A9S,5.06735112936345
2A9S,5.06735112936345
2AAL,4.81909212283044
2AAL,4.81909212283044
2AAL,4.81909212283044
2AAL,4.81909212283044
2AAL,4.81909212283044
2AAL,4.81909212283044
2AB5,6.152076603599446
2AB5,6.152076603599446
2ABS,5.730176817288801
2ABW,5.927602974828376
2ABW,5.927602974828376
2ACV,5.390102012682658
2ACV,5.390102012682658
2ADR,5.61577350859454
2AE6,6.686875132950436
2AE6,6.686875132950436
2AE6,6.686875132950436
2AE6,6.686875132950436
2AE8,5.0611993596847675
2AE8,5.0611993596847675
2AE8,5.0611993596847675
2AE8,5.0611993596847675
2AE8,5.0611993596847675
2AE8,5.0611993596847675
2AEB,2.651839116390539
2AEB,2.651839116390539
2AEE,5.627663610496364
2AEE,5.627663610496364
2AEF,5.742356115107913
2AEF,5.742356115107913
2AEU,6.338750426766815
2AEX,5.93414364640884
2AGK,5.813774973711882
2AH5,6.1725181598062955
2AHD,5.145751879699248
2AHD,5.145751879699248
2AHD,5.145751879699248
2AHD,5.145751879699248
2AHU,4.715583588175331
2AHU,4.715583588175331
2AHU,4.715583588175331
2AHU,4.715583588175331
2AJ0,4.7767807585568915
2AJ6,7.347437185929648
2AJR,5.166713119649612
2AJR,5.166713119649612
2AKA,5.755722502641155
2AKA,5.755722502641155
2AKA,5.755722502641155
2AKO,5.228312467396974
2AKO,5.228312467396974
2AKO,5.228312467396974
2AKO,5.228312467396974
2AKP,6.834012430939226
2AKP,6.834012430939226
2AKZ,4.163409785932722
2AKZ,4.163409785932722
2AL3,4.242118027485853
2AL6,6.359476309226932
2AL6,6.359476309226932
2AM1,5.621776018099547
2AMH,6.663326784544859
2AML,4.435577258458318
2AML,4.435577258458318
2AN1,5.353782395517161
2AN1,5.353782395517161
2AN1,5.353782395517161
2AN1,5.353782395517161
2APJ,5.349250133904659
2APJ,5.349250133904659
2APJ,5.349250133904659
2APJ,5.349250133904659
2AR1,6.76392939370683
2AR5,7.492749244712991
2ARH,5.683377362324731
2ARH,5.683377362324731
2ARH,5.683377362324731
2ARK,4.589516036326014
2ARK,4.589516036326014
2ARK,4.589516036326014
2ARK,4.589516036326014
2ARK,4.589516036326014
2ARK,4.589516036326014
2ARP,8.289089994972349
2ARP,8.289089994972349
2ARZ,5.7932687129779215
2ARZ,5.7932687129779215
2ATR,8.895402298850573
2ATZ,6.844652406417112
2AU3,6.317969947868752
2AUA,6.882899408284024
2AUA,6.882899408284024
2AUD,6.840226921093348
2AUW,7.145858343337335
2AUW,7.145858343337335
2AVN,5.36326581027668
2AVN,5.36326581027668
2AWG,7.099773755656108
2AXN,6.2152465166130755
2AXQ,5.872490598785074
2AYN,6.607680999632488
2AYN,6.607680999632488
2AYN,6.607680999632488
2AYX,3.912468193384224
2AZ4,5.431964467744285
2AZ4,5.431964467744285
2AZN,6.098428835489834
2AZN,6.098428835489834
2AZN,6.098428835489834
2AZN,6.098428835489834
2AZN,6.098428835489834
2AZN,6.098428835489834
2AZW,6.877574750830565
2B06,7.228209321340965
2B0A,6.985003362474782
2B0C,6.092597162245528
2B0G,3.8289336316181957
2B0V,7.15012701100762
2B18,6.8699595141700405
2B1K,6.286436394271272
2B1L,5.997725072604066
2B1L,5.997725072604066
2B25,6.597887874837028
2B25,6.597887874837028
2B30,5.1620746796288115
2B30,5.1620746796288115
2B30,5.1620746796288115
2B30,5.1620746796288115
2B3F,4.661712253829322
2B3F,4.661712253829322
2B3F,4.661712253829322
2B3F,4.661712253829322
2B3F,4.661712253829322
2B3F,4.661712253829322
2B4A,7.099888517279822
2B5E,6.972032350639186
2B5O,5.752695724023962
2B5O,5.752695724023962
2B5W,5.728440366972477
2B5X,3.3637250742469242
2B67,5.396685082872929
2B67,5.396685082872929
2B67,5.396685082872929
2B67,5.396685082872929
2B69,5.29755230951441
2B6F,4.806945198046663
2B7K,5.5453008257963035
2B7K,5.5453008257963035
2B7K,5.5453008257963035
2B7K,5.5453008257963035
2B7T,4.201754385964913
2B7U,5.853359683794467
2B7V,3.994500458295142
2B81,4.497139350453172
2B81,4.497139350453172
2B81,4.497139350453172
2B81,4.497139350453172
2B82,6.044322235434007
2B82,6.044322235434007
2B8W,5.2057733735458855
2B8W,5.2057733735458855
2B97,3.715588385124809
2B97,3.715588385124809
2B98,5.246215978928885
2B98,5.246215978928885
2B98,5.246215978928885
2B98,5.246215978928885
2B98,5.246215978928885
2B9B,6.110600444773907
2B9B,6.110600444773907
2B9B,6.110600444773907
2B9E,5.5172701949860725
2BAS,5.6667267267267265
2BAS,5.6667267267267265
2BAY,6.81838429596074
2BAY,6.81838429596074
2BAY,6.81838429596074
2BAY,6.81838429596074
2BAY,6.81838429596074
2BAY,6.81838429596074
2BB3,6.883360258481422
2BB3,6.883360258481422
2BB8,4.806025104602511
2BBE,8.226777251184833
2BBH,6.788855721393035
2BBS,6.2826814204837875
2BBS,6.2826814204837875
2BDD,7.83560157790927
2BDQ,5.364294478527607
2BDQ,5.364294478527607
2BDT,7.147421203438395
2BE3,6.835437633424825
2BE3,6.835437633424825
2BFD,5.0881026822445286
2BFD,5.0881026822445286
2BFW,5.580789628756629
2BGH,5.795576179427687
2BGH,5.795576179427687
2BHN,6.319661303979678
2BHN,6.319661303979678
2BHN,6.319661303979678
2BHN,6.319661303979678
2BI7,5.6269000315357935
2BIH,5.0364846509100785
2BII,5.1052477279390205
2BII,5.1052477279390205
2BJD,6.320569210866753
2BJD,6.320569210866753
2BJF,5.989974293059126
2BJI,5.112903225806452
2BJI,5.112903225806452
2BJN,5.932042105263158
2BJN,5.932042105263158
2BJV,6.878837719298246
2BJX,4.451909307875895
2BKA,6.612545549193129
2BKF,7.207756232686981
