ID,percentPhobic,percentPhilic
1S12,0.425531914893617,0.574468085106383
1S12,0.425531914893617,0.574468085106383
1S1G,0.3064516129032258,0.6935483870967742
1S1G,0.3064516129032258,0.6935483870967742
1S28,0.4015151515151515,0.5984848484848485
1S28,0.4015151515151515,0.5984848484848485
1S28,0.4015151515151515,0.5984848484848485
1S28,0.4015151515151515,0.5984848484848485
1S2J,0.37320574162679426,0.6267942583732058
1S2J,0.37320574162679426,0.6267942583732058
1S2O,0.3360655737704918,0.6639344262295082
1S3A,0.4019607843137255,0.5980392156862745
1S3M,0.3684210526315789,0.631578947368421
1S3M,0.3684210526315789,0.631578947368421
1S3R,0.30093457943925234,0.6990654205607477
1S3R,0.30093457943925234,0.6990654205607477
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4D,0.4607142857142857,0.5392857142857143
1S4N,0.3103448275862069,0.6896551724137931
1S4N,0.3103448275862069,0.6896551724137931
1S4Q,0.40789473684210525,0.5921052631578947
1S5A,0.34,0.66
1S5A,0.34,0.66
1S5A,0.34,0.66
1S5A,0.34,0.66
1S5D,0.275,0.725
1S5D,0.3786407766990291,0.6213592233009708
1S5D,0.3786407766990291,0.6213592233009708
1S5D,0.3786407766990291,0.6213592233009708
1S5D,0.3786407766990291,0.6213592233009708
1S5D,0.3786407766990291,0.6213592233009708
1S5J,0.38488783943329397,0.615112160566706
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S5U,0.42028985507246375,0.5797101449275363
1S62,0.37735849056603776,0.6226415094339622
1S67,0.3865546218487395,0.6134453781512605
1S67,0.3865546218487395,0.6134453781512605
1S68,0.37349397590361444,0.6265060240963856
1S79,0.3300970873786408,0.6699029126213593
1S7I,0.41935483870967744,0.5806451612903226
1S7M,0.28735632183908044,0.7126436781609196
1S7M,0.28735632183908044,0.7126436781609196
1S7M,0.28735632183908044,0.7126436781609196
1S7M,0.28735632183908044,0.7126436781609196
1S7M,0.28735632183908044,0.7126436781609196
1S7M,0.28735632183908044,0.7126436781609196
1S8N,0.43414634146341463,0.5658536585365853
1S99,0.385,0.615
1S99,0.385,0.615
1S9H,0.3582089552238806,0.6417910447761194
1S9H,0.3582089552238806,0.6417910447761194
1S9H,0.3582089552238806,0.6417910447761194
1S9R,0.3926829268292683,0.6073170731707317
1S9R,0.3926829268292683,0.6073170731707317
1SAU,0.3565217391304348,0.6434782608695652
1SAW,0.38666666666666666,0.6133333333333333
1SAW,0.38666666666666666,0.6133333333333333
1SAZ,0.3753280839895013,0.6246719160104987
1SBP,0.34516129032258064,0.6548387096774193
1SBQ,0.37037037037037035,0.6296296296296297
1SBQ,0.37037037037037035,0.6296296296296297
1SBX,0.44339622641509435,0.5566037735849056
1SBY,0.41338582677165353,0.5866141732283464
1SBY,0.41338582677165353,0.5866141732283464
1SDO,0.3793103448275862,0.6206896551724138
1SE9,0.3333333333333333,0.6666666666666666
1SEI,0.3923076923076923,0.6076923076923076
1SEI,0.3923076923076923,0.6076923076923076
1SEN,0.31097560975609756,0.6890243902439024
1SES,0.38954869358669836,0.6104513064133017
1SES,0.38954869358669836,0.6104513064133017
1SEZ,0.3551587301587302,0.6448412698412699
1SEZ,0.3551587301587302,0.6448412698412699
1SFE,0.43333333333333335,0.5666666666666667
1SFL,0.40756302521008403,0.592436974789916
1SFL,0.40756302521008403,0.592436974789916
1SFS,0.39166666666666666,0.6083333333333333
1SG4,0.4307692307692308,0.5692307692307692
1SG4,0.4307692307692308,0.5692307692307692
1SG4,0.4307692307692308,0.5692307692307692
1SGO,0.38848920863309355,0.6115107913669064
1SGV,0.4272151898734177,0.5727848101265823
1SGV,0.4272151898734177,0.5727848101265823
1SGW,0.37383177570093457,0.6261682242990654
1SH0,0.3333333333333333,0.6666666666666666
1SH0,0.3333333333333333,0.6666666666666666
1SH8,0.38311688311688313,0.6168831168831169
1SH8,0.38311688311688313,0.6168831168831169
1SHU,0.41208791208791207,0.5879120879120879
1SJ1,0.45454545454545453,0.5454545454545454
1SJ1,0.45454545454545453,0.5454545454545454
1SJQ,0.3333333333333333,0.6666666666666666
1SJR,0.4268292682926829,0.573170731707317
1SJW,0.3055555555555556,0.6944444444444444
1SJY,0.4088050314465409,0.5911949685534591
1SLM,0.3254901960784314,0.6745098039215687
1SNG,0.42702702702702705,0.572972972972973
1SOX,0.3497854077253219,0.6502145922746781
1SOX,0.3497854077253219,0.6502145922746781
1SQ5,0.37987012987012986,0.6201298701298701
1SQ5,0.37987012987012986,0.6201298701298701
1SQ5,0.37987012987012986,0.6201298701298701
1SQ5,0.37987012987012986,0.6201298701298701
1SQG,0.3752913752913753,0.6247086247086248
1SQH,0.3717948717948718,0.6282051282051282
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQL,0.3904109589041096,0.6095890410958904
1SQS,0.32644628099173556,0.6735537190082644
1SQS,0.32644628099173556,0.6735537190082644
1SQU,0.4129032258064516,0.5870967741935483
1SQU,0.4129032258064516,0.5870967741935483
1SR8,0.37583892617449666,0.6241610738255033
1SRV,0.42758620689655175,0.5724137931034483
1SS4,0.41830065359477125,0.5816993464052288
1SS4,0.41830065359477125,0.5816993464052288
1SSL,0.3958333333333333,0.6041666666666666
1STU,0.39705882352941174,0.6029411764705882
1STZ,0.3609467455621302,0.6390532544378699
1STZ,0.3609467455621302,0.6390532544378699
1STZ,0.3609467455621302,0.6390532544378699
1SU0,0.4088050314465409,0.5911949685534591
1SU1,0.40865384615384615,0.5913461538461539
1SU1,0.40865384615384615,0.5913461538461539
1SU1,0.40865384615384615,0.5913461538461539
1SU1,0.40865384615384615,0.5913461538461539
1SU3,0.32222222222222224,0.6777777777777778
1SU3,0.32222222222222224,0.6777777777777778
1SU8,0.449685534591195,0.550314465408805
1SUR,0.3674418604651163,0.6325581395348837
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SVM,0.4005305039787798,0.5994694960212201
1SVM,0.4005305039787798,0.5994694960212201
1SVM,0.4005305039787798,0.5994694960212201
1SVM,0.4005305039787798,0.5994694960212201
1SVM,0.4005305039787798,0.5994694960212201
1SVM,0.4005305039787798,0.5994694960212201
1SVS,0.39943342776203966,0.6005665722379604
1SVV,0.42618384401114207,0.5738161559888579
1SVV,0.42618384401114207,0.5738161559888579
1SVY,0.3684210526315789,0.631578947368421
1SXL,0.30927835051546393,0.6907216494845361
1SZ7,0.38,0.62
1SZN,0.36211031175059955,0.6378896882494005
1SZQ,0.41821946169772256,0.5817805383022774
1SZQ,0.41821946169772256,0.5817805383022774
1SZW,0.38522427440633245,0.6147757255936676
1SZW,0.38522427440633245,0.6147757255936676
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0B,0.36904761904761907,0.6309523809523809
1T0F,0.38405797101449274,0.6159420289855072
1T0F,0.38405797101449274,0.6159420289855072
1T0F,0.3148148148148148,0.6851851851851852
1T0F,0.3148148148148148,0.6851851851851852
1T0G,0.28440366972477066,0.7155963302752294
1T0H,0.32575757575757575,0.6742424242424242
1T0H,0.38392857142857145,0.6160714285714286
1T0I,0.39790575916230364,0.6020942408376964
1T0I,0.39790575916230364,0.6020942408376964
1T0T,0.36693548387096775,0.6330645161290323
1T0T,0.36693548387096775,0.6330645161290323
1T0T,0.36693548387096775,0.6330645161290323
1T0T,0.36693548387096775,0.6330645161290323
1T0T,0.36693548387096775,0.6330645161290323
1T0Y,0.29508196721311475,0.7049180327868853
1T11,0.41581632653061223,0.5841836734693877
1T11,0.41581632653061223,0.5841836734693877
1T15,0.3878504672897196,0.6121495327102804
1T15,0.125,0.875
1T17,0.4391891891891892,0.5608108108108109
1T1D,0.31,0.69
1T1E,0.38405797101449274,0.6159420289855072
1T1J,0.456,0.544
1T1J,0.456,0.544
1T1V,0.3333333333333333,0.6666666666666666
1T1V,0.3333333333333333,0.6666666666666666
1T23,0.3010752688172043,0.6989247311827957
1T2D,0.42857142857142855,0.5714285714285714
1T3G,0.3584905660377358,0.6415094339622641
1T3G,0.3584905660377358,0.6415094339622641
1T3I,0.42142857142857143,0.5785714285714286
1T3I,0.42142857142857143,0.5785714285714286
1T3K,0.34210526315789475,0.6578947368421053
1T3Y,0.36879432624113473,0.6312056737588653
1T4A,0.39285714285714285,0.6071428571428571
1T4A,0.39285714285714285,0.6071428571428571
1T4O,0.3333333333333333,0.6666666666666666
1T4O,0.3333333333333333,0.6666666666666666
1T4Y,0.44761904761904764,0.5523809523809524
1T5O,0.42165242165242167,0.5783475783475783
1T5O,0.42165242165242167,0.5783475783475783
1T5O,0.42165242165242167,0.5783475783475783
1T5O,0.42165242165242167,0.5783475783475783
1T62,0.35542168674698793,0.6445783132530121
1T62,0.35542168674698793,0.6445783132530121
1T6A,0.373015873015873,0.626984126984127
1T6C,0.3682539682539683,0.6317460317460317
1T6L,0.3793103448275862,0.6206896551724138
1T6T,0.3559322033898305,0.6440677966101694
1T6T,0.3559322033898305,0.6440677966101694
1T71,0.40569395017793597,0.594306049822064
1T82,0.4,0.6
1T82,0.4,0.6
1T82,0.4,0.6
1T82,0.4,0.6
1T84,0.29906542056074764,0.7009345794392523
1T8S,0.35537190082644626,0.6446280991735537
1T8S,0.35537190082644626,0.6446280991735537
1T8S,0.35537190082644626,0.6446280991735537
1T8S,0.35537190082644626,0.6446280991735537
1T8S,0.35537190082644626,0.6446280991735537
1T8S,0.35537190082644626,0.6446280991735537
1T92,0.2672413793103448,0.7327586206896551
1T92,0.2672413793103448,0.7327586206896551
1T94,0.3660130718954248,0.6339869281045751
1T94,0.3660130718954248,0.6339869281045751
1T9B,0.3707533234859675,0.6292466765140325
1T9B,0.3707533234859675,0.6292466765140325
1T9H,0.34201954397394135,0.6579804560260586
1TA9,0.3888888888888889,0.6111111111111112
1TA9,0.3888888888888889,0.6111111111111112
1TBN,0.3048780487804878,0.6951219512195121
1TBU,0.3983050847457627,0.6016949152542372
1TBU,0.3983050847457627,0.6016949152542372
1TBU,0.3983050847457627,0.6016949152542372
1TBU,0.3983050847457627,0.6016949152542372
1TC5,0.39690721649484534,0.6030927835051546
1TC5,0.39690721649484534,0.6030927835051546
1TC5,0.39690721649484534,0.6030927835051546
1TC5,0.39690721649484534,0.6030927835051546
1TCA,0.38170347003154576,0.6182965299684543
1TD6,0.4150326797385621,0.5849673202614379
1TDH,0.33791208791208793,0.6620879120879121
1TDJ,0.433852140077821,0.566147859922179
1TE2,0.4469026548672566,0.5530973451327433
1TE2,0.4469026548672566,0.5530973451327433
1TE5,0.38132295719844356,0.6186770428015564
1TE5,0.38132295719844356,0.6186770428015564
1TED,0.4631043256997455,0.5368956743002544
1TED,0.4631043256997455,0.5368956743002544
1TED,0.4631043256997455,0.5368956743002544
1TED,0.4631043256997455,0.5368956743002544
1TEX,0.3310104529616725,0.6689895470383276
1TEX,0.3310104529616725,0.6689895470383276
1TEX,0.3310104529616725,0.6689895470383276
1TEX,0.3310104529616725,0.6689895470383276
1TFE,0.4482758620689655,0.5517241379310345
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TG6,0.41155234657039713,0.5884476534296029
1TH5,0.44594594594594594,0.5540540540540541
1TH8,0.3793103448275862,0.6206896551724138
1TH8,0.4827586206896552,0.5172413793103449
1THT,0.39344262295081966,0.6065573770491803
1THT,0.39344262295081966,0.6065573770491803
1TIF,0.38461538461538464,0.6153846153846154
1TIG,0.3829787234042553,0.6170212765957447
1TIQ,0.35555555555555557,0.6444444444444445
1TIQ,0.35555555555555557,0.6444444444444445
1TIW,0.3953488372093023,0.6046511627906976
1TJN,0.34615384615384615,0.6538461538461539
1TJY,0.37341772151898733,0.6265822784810127
1TK1,0.3038461538461538,0.6961538461538461
1TKE,0.375,0.625
1TKI,0.40186915887850466,0.5981308411214953
1TKI,0.40186915887850466,0.5981308411214953
1TKJ,0.3380281690140845,0.6619718309859155
1TLF,0.4318936877076412,0.5681063122923588
1TLF,0.4318936877076412,0.5681063122923588
1TLF,0.4318936877076412,0.5681063122923588
1TLF,0.4318936877076412,0.5681063122923588
1TLL,0.3546511627906977,0.6453488372093024
1TLL,0.3546511627906977,0.6453488372093024
1TO3,0.4342105263157895,0.5657894736842105
1TOA,0.3929712460063898,0.6070287539936102
1TOA,0.3929712460063898,0.6070287539936102
1TOL,0.3153153153153153,0.6846846846846847
1TP6,0.390625,0.609375
1TQ1,0.34108527131782945,0.6589147286821705
1TQ4,0.3801452784503632,0.6198547215496368
1TQ8,0.4049079754601227,0.5950920245398773
1TQ8,0.4049079754601227,0.5950920245398773
1TQ8,0.4049079754601227,0.5950920245398773
1TQ8,0.4049079754601227,0.5950920245398773
1TQ8,0.4049079754601227,0.5950920245398773
1TQ8,0.4049079754601227,0.5950920245398773
1TQJ,0.4391304347826087,0.5608695652173913
1TQJ,0.4391304347826087,0.5608695652173913
1TQJ,0.4391304347826087,0.5608695652173913
1TQJ,0.4391304347826087,0.5608695652173913
1TQJ,0.4391304347826087,0.5608695652173913
1TQJ,0.4391304347826087,0.5608695652173913
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TR0,0.37037037037037035,0.6296296296296297
1TSJ,0.37410071942446044,0.6258992805755396
1TT8,0.3597560975609756,0.6402439024390244
1TTE,0.34418604651162793,0.6558139534883721
1TTN,0.32075471698113206,0.6792452830188679
1TTW,0.37681159420289856,0.6231884057971014
1TTW,0.35714285714285715,0.6428571428571429
1TTZ,0.4482758620689655,0.5517241379310345
1TU1,0.3581081081081081,0.6418918918918919
1TU1,0.3581081081081081,0.6418918918918919
1TUA,0.4031413612565445,0.5968586387434555
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUE,0.35377358490566035,0.6462264150943396
1TUE,0.30275229357798167,0.6972477064220184
1TUH,0.3269230769230769,0.6730769230769231
1TUV,0.41228070175438597,0.5877192982456141
1TUW,0.4036697247706422,0.5963302752293578
1TVC,0.364,0.636
1TVF,0.31978319783197834,0.6802168021680217
1TVF,0.31978319783197834,0.6802168021680217
1TVI,0.3023255813953488,0.6976744186046512
1TVM,0.40707964601769914,0.5929203539823009
1TWD,0.43359375,0.56640625
1TWD,0.43359375,0.56640625
1TWU,0.3381294964028777,0.6618705035971223
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TWY,0.38620689655172413,0.6137931034482759
1TX2,0.3939393939393939,0.6060606060606061
1TX2,0.3939393939393939,0.6060606060606061
1TXG,0.41194029850746267,0.5880597014925373
1TXG,0.41194029850746267,0.5880597014925373
1TZ0,0.3333333333333333,0.6666666666666666
1TZ0,0.3333333333333333,0.6666666666666666
1TZ0,0.3333333333333333,0.6666666666666666
1TZ1,0.3875,0.6125
1TZF,0.3783783783783784,0.6216216216216216
1TZP,0.34509803921568627,0.6549019607843137
1TZP,0.34509803921568627,0.6549019607843137
1TZZ,0.36989795918367346,0.6301020408163265
1TZZ,0.36989795918367346,0.6301020408163265
1U02,0.3891213389121339,0.6108786610878661
1U04,0.377431906614786,0.622568093385214
1U09,0.3907563025210084,0.6092436974789915
1U0K,0.4166666666666667,0.5833333333333334
1U0K,0.4166666666666667,0.5833333333333334
1U0M,0.41361256544502617,0.5863874345549738
1U0M,0.41361256544502617,0.5863874345549738
1U0T,0.4495114006514658,0.5504885993485342
1U0T,0.4495114006514658,0.5504885993485342
1U14,0.4069767441860465,0.5930232558139535
1U2C,0.3902439024390244,0.6097560975609756
1U2M,0.3776223776223776,0.6223776223776224
1U2M,0.3776223776223776,0.6223776223776224
1U2M,0.3776223776223776,0.6223776223776224
1U2Z,0.3464203233256351,0.6535796766743649
1U2Z,0.3464203233256351,0.6535796766743649
1U2Z,0.3464203233256351,0.6535796766743649
1U53,0.3622448979591837,0.6377551020408163
1U5H,0.48717948717948717,0.5128205128205128
1U60,0.42258064516129035,0.5774193548387097
1U60,0.42258064516129035,0.5774193548387097
1U60,0.42258064516129035,0.5774193548387097
1U60,0.42258064516129035,0.5774193548387097
1U6F,0.3381294964028777,0.6618705035971223
1U6K,0.4452296819787986,0.5547703180212014
1U6K,0.4452296819787986,0.5547703180212014
1U6K,0.4452296819787986,0.5547703180212014
1U6L,0.3959731543624161,0.6040268456375839
1U6L,0.3959731543624161,0.6040268456375839
1U6M,0.3768844221105528,0.6231155778894473
1U6M,0.3768844221105528,0.6231155778894473
1U6M,0.3768844221105528,0.6231155778894473
1U6M,0.3768844221105528,0.6231155778894473
1U79,0.35658914728682173,0.6434108527131783
1U79,0.35658914728682173,0.6434108527131783
1U79,0.35658914728682173,0.6434108527131783
1U79,0.35658914728682173,0.6434108527131783
1U79,0.35658914728682173,0.6434108527131783
1U7L,0.3903061224489796,0.6096938775510204
1U7N,0.4166666666666667,0.5833333333333334
1U7N,0.4166666666666667,0.5833333333333334
1U7P,0.3719512195121951,0.6280487804878049
1U7P,0.3719512195121951,0.6280487804878049
1U7P,0.3719512195121951,0.6280487804878049
1U7P,0.3719512195121951,0.6280487804878049
1U7Z,0.40707964601769914,0.5929203539823009
1U7Z,0.40707964601769914,0.5929203539823009
1U7Z,0.40707964601769914,0.5929203539823009
1U83,0.35507246376811596,0.644927536231884
1U8S,0.3802083333333333,0.6197916666666666
1U8S,0.3802083333333333,0.6197916666666666
1U8X,0.375,0.625
1U94,0.3960674157303371,0.6039325842696629
1U9C,0.35267857142857145,0.6473214285714286
1U9D,0.4262295081967213,0.5737704918032787
1U9D,0.4262295081967213,0.5737704918032787
1U9Y,0.43309859154929575,0.5669014084507042
1U9Y,0.43309859154929575,0.5669014084507042
1U9Y,0.43309859154929575,0.5669014084507042
1U9Y,0.43309859154929575,0.5669014084507042
1UA2,0.40173410404624277,0.5982658959537572
1UA2,0.40173410404624277,0.5982658959537572
1UA2,0.40173410404624277,0.5982658959537572
1UA2,0.40173410404624277,0.5982658959537572
1UA4,0.4021978021978022,0.5978021978021978
1UA7,0.3033175355450237,0.6966824644549763
1UAS,0.3287292817679558,0.6712707182320442
1UB0,0.47674418604651164,0.5232558139534884
1UB1,0.21052631578947367,0.7894736842105263
1UCD,0.3473684210526316,0.6526315789473685
1UCS,0.484375,0.515625
1UD9,0.42448979591836733,0.5755102040816327
1UD9,0.42448979591836733,0.5755102040816327
1UD9,0.42448979591836733,0.5755102040816327
1UD9,0.42448979591836733,0.5755102040816327
1UDX,0.39663461538461536,0.6033653846153846
1UEK,0.4290909090909091,0.5709090909090909
1UF0,0.29310344827586204,0.7068965517241379
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF3,0.39035087719298245,0.6096491228070176
1UF5,0.3927392739273927,0.6072607260726073
1UF5,0.3927392739273927,0.6072607260726073
1UFH,0.3333333333333333,0.6666666666666666
1UFH,0.3333333333333333,0.6666666666666666
1UFK,0.4330708661417323,0.5669291338582677
1UFN,0.2872340425531915,0.7127659574468085
1UFO,0.42857142857142855,0.5714285714285714
1UFO,0.42857142857142855,0.5714285714285714
1UFO,0.42857142857142855,0.5714285714285714
1UFO,0.42857142857142855,0.5714285714285714
1UFO,0.42857142857142855,0.5714285714285714
1UFO,0.42857142857142855,0.5714285714285714
1UFY,0.4262295081967213,0.5737704918032787
1UG8,0.2413793103448276,0.7586206896551724
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGI,0.35714285714285715,0.6428571428571429
1UGL,0.3,0.7
1UHA,0.25609756097560976,0.7439024390243902
1UI0,0.3951219512195122,0.6048780487804878
1UIR,0.39490445859872614,0.6050955414012739
1UIR,0.39490445859872614,0.6050955414012739
1UJ2,0.3611111111111111,0.6388888888888888
1UJ2,0.3611111111111111,0.6388888888888888
1UJC,0.4409937888198758,0.5590062111801242
1UJN,0.4454022988505747,0.5545977011494253
1UJN,0.4454022988505747,0.5545977011494253
1UKC,0.3524904214559387,0.6475095785440613
1UKC,0.3524904214559387,0.6475095785440613
1UKK,0.4084507042253521,0.5915492957746479
1UKK,0.4084507042253521,0.5915492957746479
1UKU,0.3627450980392157,0.6372549019607843
1UL7,0.3627450980392157,0.6372549019607843
1ULK,0.2857142857142857,0.7142857142857143
1ULK,0.2857142857142857,0.7142857142857143
1ULR,0.42045454545454547,0.5795454545454546
1UM8,0.40425531914893614,0.5957446808510638
1UN2,0.38578680203045684,0.6142131979695431
1UOC,0.356401384083045,0.643598615916955
1UOC,0.356401384083045,0.643598615916955
1UQT,0.38589211618257263,0.6141078838174274
1UQT,0.38589211618257263,0.6141078838174274
1UQW,0.36345776031434185,0.6365422396856582
1UQW,0.36345776031434185,0.6365422396856582
1URR,0.38235294117647056,0.6176470588235294
1US0,0.379746835443038,0.620253164556962
1US3,0.3867924528301887,0.6132075471698113
1US5,0.4554140127388535,0.5445859872611465
1USM,0.35,0.65
1UTA,0.345679012345679,0.654320987654321
1UTE,0.3738019169329074,0.6261980830670927
1UUC,0.4,0.6
1UUQ,0.3386363636363636,0.6613636363636364
1UUR,0.3572938689217759,0.642706131078224
1UUY,0.41317365269461076,0.5868263473053892
1UV7,0.34545454545454546,0.6545454545454545
1UV7,0.34545454545454546,0.6545454545454545
1UVF,0.29508196721311475,0.7049180327868853
1UVG,0.2692307692307692,0.7307692307692307
1UW0,0.3418803418803419,0.6581196581196581
1UW4,0.37362637362637363,0.6263736263736264
1UW4,0.3870967741935484,0.6129032258064516
1UW4,0.37362637362637363,0.6263736263736264
1UW4,0.3870967741935484,0.6129032258064516
1UWC,0.32950191570881227,0.6704980842911877
1UWC,0.32950191570881227,0.6704980842911877
1UWK,0.38240574506283664,0.6175942549371634
1UWK,0.38240574506283664,0.6175942549371634
1UWV,0.3995381062355658,0.6004618937644342
1UWY,0.3474178403755869,0.6525821596244131
1UXO,0.3854166666666667,0.6145833333333334
1UXY,0.38823529411764707,0.611764705882353
1UYL,0.3432203389830508,0.6567796610169492
1UZK,0.345679012345679,0.654320987654321
1V2B,0.3050847457627119,0.6949152542372882
1V2B,0.3050847457627119,0.6949152542372882
1V2X,0.4020618556701031,0.5979381443298969
1V2Y,0.29523809523809524,0.7047619047619048
1V30,0.2903225806451613,0.7096774193548387
1V33,0.366120218579235,0.6338797814207651
1V37,0.4067796610169492,0.5932203389830508
1V37,0.4067796610169492,0.5932203389830508
1V4A,0.4,0.6
1V4P,0.3630573248407643,0.6369426751592356
1V4P,0.3630573248407643,0.6369426751592356
1V4P,0.3630573248407643,0.6369426751592356
1V58,0.34439834024896265,0.6556016597510373
1V58,0.34439834024896265,0.6556016597510373
1V5R,0.31958762886597936,0.6804123711340206
1V5S,0.3412698412698413,0.6587301587301587
1V5V,0.3640897755610973,0.6359102244389028
1V5V,0.3640897755610973,0.6359102244389028
1V6T,0.40784313725490196,0.592156862745098
1V6Z,0.4517543859649123,0.5482456140350878
1V6Z,0.4517543859649123,0.5482456140350878
1V72,0.41292134831460675,0.5870786516853933
1V77,0.39622641509433965,0.6037735849056604
1V7Z,0.4115384615384615,0.5884615384615385
1V7Z,0.4115384615384615,0.5884615384615385
1V7Z,0.4115384615384615,0.5884615384615385
1V7Z,0.4115384615384615,0.5884615384615385
1V7Z,0.4115384615384615,0.5884615384615385
1V7Z,0.4115384615384615,0.5884615384615385
1V84,0.3557312252964427,0.6442687747035574
1V84,0.3557312252964427,0.6442687747035574
1V8C,0.36904761904761907,0.6309523809523809
1V8C,0.36904761904761907,0.6309523809523809
1V8C,0.36904761904761907,0.6309523809523809
1V8C,0.36904761904761907,0.6309523809523809
1V8D,0.4127659574468085,0.5872340425531914
1V8D,0.4127659574468085,0.5872340425531914
1V8D,0.4127659574468085,0.5872340425531914
1V8P,0.4240506329113924,0.5759493670886076
1V8P,0.4240506329113924,0.5759493670886076
1V8P,0.4240506329113924,0.5759493670886076
1V8P,0.4240506329113924,0.5759493670886076
1V8P,0.4240506329113924,0.5759493670886076
1V8P,0.4240506329113924,0.5759493670886076
