ID,percentPhobic,percentPhilic
1RFS,0.381294964028777,0.6187050359712231
1RG8,0.273972602739726,0.726027397260274
1RG8,0.273972602739726,0.726027397260274
1RHF,0.3626373626373626,0.6373626373626373
1RHF,0.3626373626373626,0.6373626373626373
1RI6,0.3556851311953353,0.6443148688046647
1RID,0.27049180327868855,0.7295081967213115
1RID,0.27049180327868855,0.7295081967213115
1RIP,0.3333333333333333,0.6666666666666666
1RJ8,0.3719512195121951,0.6280487804878049
1RJ8,0.3719512195121951,0.6280487804878049
1RJ8,0.3719512195121951,0.6280487804878049
1RJ8,0.3719512195121951,0.6280487804878049
1RJ8,0.3719512195121951,0.6280487804878049
1RJ8,0.3719512195121951,0.6280487804878049
1RK6,0.3951612903225806,0.6048387096774194
1RKN,0.33636363636363636,0.6636363636363637
1RL1,0.3333333333333333,0.6666666666666666
1RL2,0.38686131386861317,0.6131386861313869
1RL2,0.38686131386861317,0.6131386861313869
1RLH,0.37572254335260113,0.6242774566473989
1RLW,0.38095238095238093,0.6190476190476191
1RMG,0.35545023696682465,0.6445497630331753
1RO4,0.4,0.6
1ROC,0.3870967741935484,0.6129032258064516
1RQG,0.37950138504155123,0.6204986149584487
1RRK,0.3460764587525151,0.6539235412474849
1RU4,0.3025,0.6975
1RUT,0.35106382978723405,0.648936170212766
1RUW,0.2753623188405797,0.7246376811594203
1RWH,0.3910171730515192,0.6089828269484808
1RWI,0.35555555555555557,0.6444444444444445
1RWI,0.35555555555555557,0.6444444444444445
1RWR,0.3853820598006645,0.6146179401993356
1RZ2,0.33070866141732286,0.6692913385826772
1S1N,0.27941176470588236,0.7205882352941176
1S24,0.28735632183908044,0.7126436781609196
1S2E,0.3611111111111111,0.6388888888888888
1S2E,0.3611111111111111,0.6388888888888888
1S3R,0.30093457943925234,0.6990654205607477
1S3R,0.30093457943925234,0.6990654205607477
1S4C,0.38064516129032255,0.6193548387096774
1S4C,0.38064516129032255,0.6193548387096774
1S4C,0.38064516129032255,0.6193548387096774
1S4C,0.38064516129032255,0.6193548387096774
1S55,0.3333333333333333,0.6666666666666666
1S55,0.3333333333333333,0.6666666666666666
1S55,0.3333333333333333,0.6666666666666666
1S58,0.30144404332129965,0.6985559566787004
1S98,0.3925233644859813,0.6074766355140186
1S98,0.3925233644859813,0.6074766355140186
1SDD,0.3300653594771242,0.6699346405228758
1SDD,0.31375579598145287,0.6862442040185471
1SEF,0.33211678832116787,0.6678832116788321
1SF9,0.3046875,0.6953125
1SFP,0.3333333333333333,0.6666666666666666
1SG5,0.37209302325581395,0.627906976744186
1SGV,0.4272151898734177,0.5727848101265823
1SGV,0.4272151898734177,0.5727848101265823
1SKZ,0.36134453781512604,0.6386554621848739
1SMO,0.33613445378151263,0.6638655462184874
1SMO,0.33613445378151263,0.6638655462184874
1SMX,0.3541666666666667,0.6458333333333334
1SMX,0.3541666666666667,0.6458333333333334
1SNC,0.3087248322147651,0.6912751677852349
1SNG,0.42702702702702705,0.572972972972973
1SO7,0.3586387434554974,0.6413612565445026
1SOX,0.3497854077253219,0.6502145922746781
1SOX,0.3497854077253219,0.6502145922746781
1SP0,0.4024390243902439,0.5975609756097561
1SQ9,0.3602015113350126,0.6397984886649875
1SQW,0.3723404255319149,0.6276595744680851
1SR3,0.3088235294117647,0.6911764705882353
1SR4,0.32524271844660196,0.6747572815533981
1SR4,0.367816091954023,0.632183908045977
1SR4,0.3253012048192771,0.6746987951807228
1SRO,0.40789473684210525,0.5921052631578947
1SRU,0.3274336283185841,0.672566371681416
1SRU,0.3274336283185841,0.672566371681416
1SRU,0.3274336283185841,0.672566371681416
1SRU,0.3274336283185841,0.672566371681416
1SRZ,0.35294117647058826,0.6470588235294118
1SSF,0.3076923076923077,0.6923076923076923
1STM,0.36942675159235666,0.6305732484076433
1STM,0.36942675159235666,0.6305732484076433
1STM,0.36942675159235666,0.6305732484076433
1STM,0.36942675159235666,0.6305732484076433
1STM,0.36942675159235666,0.6305732484076433
1SU3,0.32222222222222224,0.6777777777777778
1SU3,0.32222222222222224,0.6777777777777778
1SUH,0.3356164383561644,0.6643835616438356
1SUU,0.3782051282051282,0.6217948717948718
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SUW,0.44176706827309237,0.5582329317269076
1SVA,0.32132963988919666,0.6786703601108033
1SVA,0.32132963988919666,0.6786703601108033
1SVA,0.32132963988919666,0.6786703601108033
1SVA,0.32132963988919666,0.6786703601108033
1SVA,0.32132963988919666,0.6786703601108033
1SVA,0.32132963988919666,0.6786703601108033
1SWG,0.2890625,0.7109375
1SWG,0.2890625,0.7109375
1SWG,0.2890625,0.7109375
1SWG,0.2890625,0.7109375
1SZL,0.2786885245901639,0.7213114754098361
1SZN,0.36211031175059955,0.6378896882494005
1T0H,0.32575757575757575,0.6742424242424242
1T0H,0.38392857142857145,0.6160714285714286
1T0P,0.4114285714285714,0.5885714285714285
1T0P,0.38372093023255816,0.6162790697674418
1T2W,0.296551724137931,0.7034482758620689
1T2W,0.296551724137931,0.7034482758620689
1T2W,0.296551724137931,0.7034482758620689
1T4W,0.3673469387755102,0.6326530612244898
1T6E,0.41732283464566927,0.5826771653543307
1T77,0.3695652173913043,0.6304347826086957
1T77,0.3695652173913043,0.6304347826086957
1T77,0.3695652173913043,0.6304347826086957
1T77,0.3695652173913043,0.6304347826086957
1T9F,0.2994652406417112,0.7005347593582888
1T9H,0.34201954397394135,0.6579804560260586
1TD4,0.3826086956521739,0.6173913043478261
1TE7,0.3592233009708738,0.6407766990291263
1TFI,0.3,0.7
1TG0,0.3382352941176471,0.6617647058823529
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TH7,0.3950617283950617,0.6049382716049383
1TK7,0.22727272727272727,0.7727272727272727
1TL2,0.3093220338983051,0.690677966101695
1TLE,0.3793103448275862,0.6206896551724138
1TLL,0.3546511627906977,0.6453488372093024
1TLL,0.3546511627906977,0.6453488372093024
1TLY,0.27697841726618705,0.7230215827338129
1TLY,0.27697841726618705,0.7230215827338129
1TOL,0.3153153153153153,0.6846846846846847
1TOV,0.35714285714285715,0.6428571428571429
1TP5,0.3445378151260504,0.6554621848739496
1TP5,0.16666666666666666,0.8333333333333334
1TPG,0.34065934065934067,0.6593406593406593
1TPM,0.3,0.7
1TQ5,0.3305785123966942,0.6694214876033058
1TQZ,0.3458646616541353,0.6541353383458647
1TS9,0.38235294117647056,0.6176470588235294
1TUC,0.31746031746031744,0.6825396825396826
1TUL,0.4074074074074074,0.5925925925925926
1TVC,0.364,0.636
1TVF,0.31978319783197834,0.6802168021680217
1TVF,0.31978319783197834,0.6802168021680217
1TVG,0.35294117647058826,0.6470588235294118
1TWF,0.3335256780150029,0.6664743219849971
1TWF,0.36356209150326796,0.636437908496732
1TWF,0.3584905660377358,0.6415094339622641
1TWF,0.3581395348837209,0.641860465116279
1TWF,0.3032258064516129,0.6967741935483871
1TWF,0.363013698630137,0.636986301369863
1TWF,0.3360655737704918,0.6639344262295082
1TWF,0.4,0.6
1TWF,0.4083333333333333,0.5916666666666667
1TWF,0.4142857142857143,0.5857142857142857
1TWI,0.41013824884792627,0.5898617511520737
1TWI,0.41013824884792627,0.5898617511520737
1TWI,0.41013824884792627,0.5898617511520737
1TWI,0.41013824884792627,0.5898617511520737
1TXD,0.36363636363636365,0.6363636363636364
1TXK,0.3172690763052209,0.6827309236947792
1TXK,0.3172690763052209,0.6827309236947792
1TXL,0.3209302325581395,0.6790697674418604
1TY9,0.32882882882882886,0.6711711711711712
1TY9,0.32882882882882886,0.6711711711711712
1TZA,0.31343283582089554,0.6865671641791045
1TZA,0.31343283582089554,0.6865671641791045
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1TZO,0.31494661921708184,0.6850533807829181
1U00,0.43612334801762115,0.5638766519823789
1U00,0.4444444444444444,0.5555555555555556
1U0T,0.4495114006514658,0.5504885993485342
1U0T,0.4495114006514658,0.5504885993485342
1U2C,0.3902439024390244,0.6097560975609756
1U37,0.4044943820224719,0.5955056179775281
1U3B,0.41621621621621624,0.5837837837837838
1U3O,0.3048780487804878,0.6951219512195121
1U4F,0.34074074074074073,0.6592592592592592
1U4F,0.34074074074074073,0.6592592592592592
1U4F,0.34074074074074073,0.6592592592592592
1U4F,0.34074074074074073,0.6592592592592592
1U5D,0.28703703703703703,0.7129629629629629
1U5D,0.28703703703703703,0.7129629629629629
1U5D,0.28703703703703703,0.7129629629629629
1U5D,0.28703703703703703,0.7129629629629629
1U5F,0.32432432432432434,0.6756756756756757
1U5G,0.3360655737704918,0.6639344262295082
1U5G,0.3360655737704918,0.6639344262295082
1U5G,0.3360655737704918,0.6639344262295082
1U5G,0.3360655737704918,0.6639344262295082
1U5K,0.430327868852459,0.569672131147541
1U5K,0.430327868852459,0.569672131147541
1U5M,0.4383561643835616,0.5616438356164384
1U5U,0.32085561497326204,0.679144385026738
1U5U,0.32085561497326204,0.679144385026738
1U8V,0.4,0.6
1U8V,0.4,0.6
1U8V,0.4,0.6
1U8V,0.4,0.6
1UA7,0.3033175355450237,0.6966824644549763
1UAI,0.30357142857142855,0.6964285714285714
1UAP,0.33116883116883117,0.6688311688311688
1UAS,0.3287292817679558,0.6712707182320442
1UC6,0.29357798165137616,0.7064220183486238
1UDX,0.39663461538461536,0.6033653846153846
1UEB,0.34782608695652173,0.6521739130434783
1UEB,0.34782608695652173,0.6521739130434783
1UF2,0.4111874386653582,0.5888125613346418
1UF2,0.4111874386653582,0.5888125613346418
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.3616600790513834,0.6383399209486166
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UF2,0.4085510688836104,0.5914489311163895
1UFG,0.25165562913907286,0.7483443708609272
1UHT,0.3135593220338983,0.6864406779661016
1UIR,0.39490445859872614,0.6050955414012739
1UIR,0.39490445859872614,0.6050955414012739
1UJX,0.3025210084033613,0.6974789915966386
1ULV,0.3392156862745098,0.6607843137254902
1UMH,0.30434782608695654,0.6956521739130435
1UMU,0.43103448275862066,0.5689655172413793
1UMU,0.43103448275862066,0.5689655172413793
1UNQ,0.296,0.704
1UOW,0.36477987421383645,0.6352201257861635
1UPS,0.2571428571428571,0.7428571428571429
1UPS,0.2571428571428571,0.7428571428571429
1US3,0.3867924528301887,0.6132075471698113
1USC,0.3651685393258427,0.6348314606741573
1USC,0.3651685393258427,0.6348314606741573
1USR,0.3370044052863436,0.6629955947136564
1USR,0.3370044052863436,0.6629955947136564
1UT1,0.28378378378378377,0.7162162162162162
1UT1,0.28378378378378377,0.7162162162162162
1UT1,0.28378378378378377,0.7162162162162162
1UT1,0.28378378378378377,0.7162162162162162
1UT1,0.28378378378378377,0.7162162162162162
1UT1,0.28378378378378377,0.7162162162162162
1UT9,0.2988505747126437,0.7011494252873564
1UUN,0.3532608695652174,0.6467391304347826
1UUN,0.3532608695652174,0.6467391304347826
1UUR,0.3572938689217759,0.642706131078224
1UW7,0.34965034965034963,0.6503496503496503
1UWV,0.3995381062355658,0.6004618937644342
1UWY,0.3474178403755869,0.6525821596244131
1UX6,0.2742857142857143,0.7257142857142858
1UXZ,0.2824427480916031,0.7175572519083969
1UXZ,0.2824427480916031,0.7175572519083969
1UYN,0.3344155844155844,0.6655844155844156
1UYP,0.3333333333333333,0.6666666666666666
1UYP,0.3333333333333333,0.6666666666666666
1UYP,0.3333333333333333,0.6666666666666666
1UYP,0.3333333333333333,0.6666666666666666
1UYP,0.3333333333333333,0.6666666666666666
1UYP,0.3333333333333333,0.6666666666666666
1UZK,0.345679012345679,0.654320987654321
1V05,0.34375,0.65625
1V0A,0.29775280898876405,0.702247191011236
1V1C,0.352112676056338,0.647887323943662
1V1H,0.3300970873786408,0.6699029126213593
1V1H,0.3300970873786408,0.6699029126213593
1V1H,0.3300970873786408,0.6699029126213593
1V1H,0.3300970873786408,0.6699029126213593
1V1H,0.3300970873786408,0.6699029126213593
1V1H,0.3300970873786408,0.6699029126213593
1V3E,0.33178654292343385,0.6682134570765661
1V3E,0.33178654292343385,0.6682134570765661
1V3W,0.37572254335260113,0.6242774566473989
1V5M,0.3897058823529412,0.6102941176470589
1V5P,0.3492063492063492,0.6507936507936508
1V5V,0.3640897755610973,0.6359102244389028
1V5V,0.3640897755610973,0.6359102244389028
1V61,0.3712121212121212,0.6287878787878788
1V6B,0.4067796610169492,0.5932203389830508
1V6P,0.1935483870967742,0.8064516129032258
1V6P,0.1935483870967742,0.8064516129032258
1V6Z,0.4517543859649123,0.5482456140350878
1V6Z,0.4517543859649123,0.5482456140350878
1V70,0.4380952380952381,0.5619047619047619
1V76,0.3541666666666667,0.6458333333333334
1V76,0.3541666666666667,0.6458333333333334
1V7W,0.322180916976456,0.677819083023544
1V88,0.36153846153846153,0.6384615384615384
1V8H,0.35514018691588783,0.6448598130841121
1V8H,0.35514018691588783,0.6448598130841121
1V8Q,0.3411764705882353,0.6588235294117647
1V8Q,0.3411764705882353,0.6588235294117647
1V8Q,0.3411764705882353,0.6588235294117647
1V8Q,0.3411764705882353,0.6588235294117647
1V9P,0.3681506849315068,0.6318493150684932
1V9P,0.3681506849315068,0.6318493150684932
1VBV,0.3619047619047619,0.638095238095238
1VCA,0.3415841584158416,0.6584158415841584
1VCA,0.3415841584158416,0.6584158415841584
1VCL,0.3194444444444444,0.6805555555555556
1VCL,0.3194444444444444,0.6805555555555556
1VD0,0.3486238532110092,0.6513761467889908
1VEM,0.32558139534883723,0.6744186046511628
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VF7,0.37398373983739835,0.6260162601626016
1VJ2,0.3412698412698413,0.6587301587301587
1VJ2,0.3412698412698413,0.6587301587301587
1VKD,0.3343195266272189,0.665680473372781
1VKD,0.3343195266272189,0.665680473372781
1VKD,0.3343195266272189,0.665680473372781
1VKD,0.3343195266272189,0.665680473372781
1VKD,0.3343195266272189,0.665680473372781
1VKD,0.3343195266272189,0.665680473372781
1VKY,0.3861671469740634,0.6138328530259366
1VKY,0.3861671469740634,0.6138328530259366
1VL7,0.4012738853503185,0.5987261146496815
1VL7,0.4012738853503185,0.5987261146496815
1VLA,0.36,0.64
1VLA,0.36,0.64
1VLA,0.36,0.64
1VLA,0.36,0.64
1VMH,0.3541666666666667,0.6458333333333334
1VMO,0.3312883435582822,0.6687116564417178
1VMO,0.3312883435582822,0.6687116564417178
1VP6,0.4855072463768116,0.5144927536231884
1VP6,0.4855072463768116,0.5144927536231884
1VPR,0.32620320855614976,0.6737967914438503
1VR3,0.3193717277486911,0.680628272251309
1VRB,0.3567251461988304,0.6432748538011696
1VRB,0.3567251461988304,0.6432748538011696
1VRB,0.3567251461988304,0.6432748538011696
1VRB,0.3567251461988304,0.6432748538011696
1VS0,0.34516129032258064,0.6548387096774193
1VS0,0.34516129032258064,0.6548387096774193
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.3799126637554585,0.6200873362445415
1VYH,0.32926829268292684,0.6707317073170732
1VYH,0.32926829268292684,0.6707317073170732
1VYN,0.3776223776223776,0.6223776223776224
1W07,0.3975720789074355,0.6024279210925645
1W07,0.3975720789074355,0.6024279210925645
1W0N,0.3435114503816794,0.6564885496183206
1W0P,0.33418693982074266,0.6658130601792573
1W1H,0.304635761589404,0.695364238410596
1W1H,0.304635761589404,0.695364238410596
1W1H,0.304635761589404,0.695364238410596
1W1H,0.304635761589404,0.695364238410596
1W3F,0.326984126984127,0.6730158730158731
1W5R,0.37410071942446044,0.6258992805755396
1W5R,0.37410071942446044,0.6258992805755396
1W6S,0.31719532554257096,0.6828046744574291
1W6S,0.24324324324324326,0.7567567567567568
1W6S,0.31719532554257096,0.6828046744574291
1W6S,0.24324324324324326,0.7567567567567568
1W7C,0.30655957161981257,0.6934404283801874
1W8M,0.3575757575757576,0.6424242424242425
1W8O,0.31281198003327787,0.6871880199667221
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W91,0.3658051689860835,0.6341948310139165
1W99,0.33512544802867383,0.6648745519713262
1W9A,0.3877551020408163,0.6122448979591837
1W9A,0.3877551020408163,0.6122448979591837
1W9E,0.39156626506024095,0.608433734939759
1W9E,0.39156626506024095,0.608433734939759
1W9E,0.3333333333333333,0.6666666666666666
1W9E,0.3333333333333333,0.6666666666666666
1W9E,0.3333333333333333,0.6666666666666666
1W9Y,0.39184952978056425,0.6081504702194357
1WCK,0.32727272727272727,0.6727272727272727
1WD3,0.3091286307053942,0.6908713692946058
1WGO,0.3333333333333333,0.6666666666666666
1WGP,0.35766423357664234,0.6423357664233577
1WGS,0.24060150375939848,0.7593984962406015
1WH0,0.3358208955223881,0.664179104477612
1WHE,0.3023255813953488,0.6976744186046512
1WHI,0.4016393442622951,0.5983606557377049
1WI5,0.33613445378151263,0.6638655462184874
1WIC,0.32894736842105265,0.6710526315789473
1WID,0.27692307692307694,0.7230769230769231
1WIO,0.3415977961432507,0.6584022038567493
1WIO,0.3415977961432507,0.6584022038567493
1WIT,0.3978494623655914,0.6021505376344086
1WJ1,0.3525641025641026,0.6474358974358975
1WJ2,0.21794871794871795,0.782051282051282
1WJJ,0.33793103448275863,0.6620689655172414
1WJQ,0.27102803738317754,0.7289719626168224
1WJR,0.3228346456692913,0.6771653543307087
1WJX,0.36065573770491804,0.639344262295082
1WKT,0.3181818181818182,0.6818181818181818
1WKY,0.2995689655172414,0.7004310344827587
1WLF,0.4134078212290503,0.5865921787709497
1WLG,0.3277591973244147,0.6722408026755853
1WLG,0.3277591973244147,0.6722408026755853
1WLH,0.3183279742765273,0.6816720257234726
1WLH,0.3183279742765273,0.6816720257234726
1WMD,0.3433179723502304,0.6566820276497696
1WMV,0.25925925925925924,0.7407407407407407
1WMX,0.33658536585365856,0.6634146341463415
1WMX,0.33658536585365856,0.6634146341463415
1WOC,0.3883495145631068,0.6116504854368932
1WOC,0.3883495145631068,0.6116504854368932
1WOC,0.3883495145631068,0.6116504854368932
1WOC,0.3883495145631068,0.6116504854368932
1WS8,0.3211009174311927,0.6788990825688074
1WS8,0.3211009174311927,0.6788990825688074
1WS8,0.3211009174311927,0.6788990825688074
1WS8,0.3211009174311927,0.6788990825688074
1WTH,0.3099315068493151,0.690068493150685
1WTH,0.35294117647058826,0.6470588235294118
1WUB,0.38202247191011235,0.6179775280898876
1WUZ,0.39805825242718446,0.6019417475728155
1WV3,0.31932773109243695,0.680672268907563
1WVH,0.417910447761194,0.582089552238806
1WVV,0.30943396226415093,0.690566037735849
1WVV,0.30943396226415093,0.690566037735849
1WWC,0.3220338983050847,0.6779661016949152
1WWW,0.36666666666666664,0.6333333333333333
1WWW,0.36666666666666664,0.6333333333333333
1WWW,0.42574257425742573,0.5742574257425742
1WWW,0.42574257425742573,0.5742574257425742
1WWY,0.3216374269005848,0.6783625730994152
1WXN,0.2857142857142857,0.7142857142857143
1WYJ,0.336,0.664
1WYX,0.36231884057971014,0.6376811594202898
1WYX,0.36231884057971014,0.6376811594202898
1WZA,0.3094262295081967,0.6905737704918032
1WZN,0.40476190476190477,0.5952380952380952
1WZN,0.40476190476190477,0.5952380952380952
1WZN,0.40476190476190477,0.5952380952380952
1WZO,0.3902439024390244,0.6097560975609756
1WZO,0.3902439024390244,0.6097560975609756
1WZO,0.3902439024390244,0.6097560975609756
1WZO,0.3902439024390244,0.6097560975609756
1X0G,0.41964285714285715,0.5803571428571429
1X0G,0.41964285714285715,0.5803571428571429
1X0G,0.41964285714285715,0.5803571428571429
1X0G,0.41964285714285715,0.5803571428571429
1X1F,0.3087248322147651,0.6912751677852349
1X32,0.2978723404255319,0.7021276595744681
1X36,0.3755274261603376,0.6244725738396625
1X3Z,0.3373134328358209,0.6626865671641791
1X3Z,0.4166666666666667,0.5833333333333334
1X3Z,0.4,0.6
1X54,0.37327188940092165,0.6267281105990783
1X5M,0.2992125984251969,0.7007874015748031
1X6O,0.3390804597701149,0.6609195402298851
1X7F,0.37922077922077924,0.6207792207792208
1X82,0.35789473684210527,0.6421052631578947
1X8Q,0.358695652173913,0.6413043478260869
1X9U,0.3448275862068966,0.6551724137931034
1X9U,0.3448275862068966,0.6551724137931034
1XAK,0.3373493975903614,0.6626506024096386
1XAO,0.4049586776859504,0.5950413223140496
1XAO,0.4049586776859504,0.5950413223140496
1XAU,0.29508196721311475,0.7049180327868853
1XD4,0.3615023474178404,0.6384976525821596
1XD4,0.3615023474178404,0.6384976525821596
1XE1,0.3706896551724138,0.6293103448275862
1XE7,0.35467980295566504,0.645320197044335
1XE7,0.35467980295566504,0.645320197044335
1XE7,0.35467980295566504,0.645320197044335
1XFE,0.3614457831325301,0.6385542168674698
1XHN,0.3532608695652174,0.6467391304347826
1XHN,0.3532608695652174,0.6467391304347826
1XHN,0.3532608695652174,0.6467391304347826
1XHN,0.3532608695652174,0.6467391304347826
1XIP,0.38402061855670105,0.615979381443299
1XKE,0.36153846153846153,0.6384615384615384
1XKI,0.32098765432098764,0.6790123456790124
1XKS,0.36666666666666664,0.6333333333333333
1XKW,0.29022556390977444,0.7097744360902256
1XMW,0.29775280898876405,0.702247191011236
1XOD,0.3220338983050847,0.6779661016949152
1XOD,0.3220338983050847,0.6779661016949152
1XOV,0.3312883435582822,0.6687116564417178
1XOY,0.3416149068322981,0.6583850931677019
1XP4,0.3641160949868074,0.6358839050131926
1XP4,0.3641160949868074,0.6358839050131926
1XP4,0.3641160949868074,0.6358839050131926
1XP4,0.3641160949868074,0.6358839050131926
1XQB,0.3441295546558704,0.6558704453441295
1XQB,0.3441295546558704,0.6558704453441295
1XR0,0.4090909090909091,0.5909090909090909
1XR0,0.3178294573643411,0.6821705426356589
1XRU,0.375886524822695,0.624113475177305
1XRU,0.375886524822695,0.624113475177305
1XT5,0.31851851851851853,0.6814814814814815
1XU1,0.37681159420289856,0.6231884057971014
1XU1,0.37681159420289856,0.6231884057971014
1XU1,0.37681159420289856,0.6231884057971014
1XU1,0.38095238095238093,0.6190476190476191
1XU1,0.38095238095238093,0.6190476190476191
1XU1,0.38095238095238093,0.6190476190476191
1XVS,0.35714285714285715,0.6428571428571429
1XVS,0.35714285714285715,0.6428571428571429
1XWE,0.3973509933774834,0.6026490066225165
1XWV,0.4108527131782946,0.5891472868217055
1XWV,0.4108527131782946,0.5891472868217055
1XZZ,0.3617886178861789,0.6382113821138211
1Y0G,0.34554973821989526,0.6544502617801047
1Y0G,0.34554973821989526,0.6544502617801047
1Y0G,0.34554973821989526,0.6544502617801047
1Y0G,0.34554973821989526,0.6544502617801047
1Y12,0.32727272727272727,0.6727272727272727
1Y12,0.32727272727272727,0.6727272727272727
1Y12,0.32727272727272727,0.6727272727272727
1Y14,0.32620320855614976,0.6737967914438503
1Y14,0.391812865497076,0.6081871345029239
1Y14,0.32620320855614976,0.6737967914438503
1Y14,0.391812865497076,0.6081871345029239
1Y8C,0.34959349593495936,0.6504065040650406
1Y9Q,0.3802083333333333,0.6197916666666666
1YC9,0.416289592760181,0.583710407239819
1YCY,0.4225352112676056,0.5774647887323944
1YCY,0.4225352112676056,0.5774647887323944
1YCY,0.4225352112676056,0.5774647887323944
1YCY,0.4225352112676056,0.5774647887323944
1YDU,0.3176470588235294,0.6823529411764706
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3495575221238938,0.6504424778761062
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YE9,0.3127413127413127,0.6872586872586872
1YEL,0.34615384615384615,0.6538461538461539
1YEZ,0.4264705882352941,0.5735294117647058
1YFQ,0.38011695906432746,0.6198830409356725
1YFU,0.3505747126436782,0.6494252873563219
1YGS,0.41452991452991456,0.5854700854700855
1YHF,0.43478260869565216,0.5652173913043478
1YI9,0.39158576051779936,0.6084142394822006
1YJ5,0.391644908616188,0.608355091383812
1YJ5,0.391644908616188,0.608355091383812
1YJ5,0.2727272727272727,0.7272727272727273
1YLE,0.4152046783625731,0.5847953216374269
1YLL,0.385,0.615
1YLL,0.385,0.615
1YLL,0.385,0.615
1YLL,0.385,0.615
1YNX,0.32456140350877194,0.6754385964912281
1YOA,0.3836477987421384,0.6163522012578616
1YP2,0.3946784922394678,0.6053215077605322
1YP2,0.3946784922394678,0.6053215077605322
1YP2,0.3946784922394678,0.6053215077605322
1YP2,0.3946784922394678,0.6053215077605322
